Duration (s),Speaker,start_ms,end_ms
1857,SPEAKER_01,497,2354
5046,SPEAKER_01,19178,24224
708,SPEAKER_00,24224,24932
2329,SPEAKER_01,24932,27261
8978,SPEAKER_00,27261,36239
371,SPEAKER_01,30164,30535
3443,SPEAKER_01,35631,39074
4708,SPEAKER_00,39107,43815
372,SPEAKER_01,41132,41504
2801,SPEAKER_01,43664,46465
4404,SPEAKER_00,46887,51291
3628,SPEAKER_01,51342,54970
2312,SPEAKER_00,55257,57569
2700,SPEAKER_01,57653,60353
13702,SPEAKER_00,60927,74629
1957,SPEAKER_01,74815,76772
1772,SPEAKER_00,77042,78814
2160,SPEAKER_01,78072,80232
928,SPEAKER_00,80232,81160
2126,SPEAKER_01,81160,83286
3983,SPEAKER_00,83691,87674
1654,SPEAKER_01,87741,89395
5535,SPEAKER_01,90458,95993
3409,SPEAKER_00,96111,99520
1485,SPEAKER_01,99587,101072
810,SPEAKER_00,101494,102304
692,SPEAKER_01,102304,102996
3443,SPEAKER_00,102996,106439
7526,SPEAKER_01,106557,114083
2211,SPEAKER_00,114437,116648
3527,SPEAKER_01,116648,120175
1215,SPEAKER_00,120765,121980
5383,SPEAKER_01,121930,127313
3408,SPEAKER_00,127752,131160
2481,SPEAKER_01,131042,133523
17971,SPEAKER_00,133844,151815
84,SPEAKER_01,147833,147917
8910,SPEAKER_01,151444,160354
8521,SPEAKER_00,160574,169095
506,SPEAKER_01,165535,166041
8016,SPEAKER_01,168741,176757
23203,SPEAKER_00,177094,200297
68,SPEAKER_01,192501,192569
7425,SPEAKER_01,200162,207587
28991,SPEAKER_00,207689,236680
8556,SPEAKER_01,236899,245455
810,SPEAKER_00,245522,246332
1350,SPEAKER_01,246332,247682
6227,SPEAKER_00,247935,254162
186,SPEAKER_01,251074,251260
8522,SPEAKER_01,254280,262802
4253,SPEAKER_00,263376,267629
17246,SPEAKER_01,267764,285010
13281,SPEAKER_00,285111,298392
489,SPEAKER_01,290680,291169
726,SPEAKER_01,295067,295793
1552,SPEAKER_01,298493,300045
3341,SPEAKER_00,300417,303758
11694,SPEAKER_01,303910,315604
1232,SPEAKER_00,315469,316701
10209,SPEAKER_01,316701,326910
14597,SPEAKER_00,327012,341609
4894,SPEAKER_01,341541,346435
4574,SPEAKER_00,346755,351329
15070,SPEAKER_01,351210,366280
506,SPEAKER_00,352898,353404
19372,SPEAKER_00,366584,385956
9281,SPEAKER_01,386226,395507
1046,SPEAKER_00,393854,394900
2717,SPEAKER_00,395507,398224
7442,SPEAKER_01,397060,404502
46845,SPEAKER_00,405582,452427
354,SPEAKER_01,440226,440580
5282,SPEAKER_01,452427,457709
2042,SPEAKER_00,458181,460223
2767,SPEAKER_01,460223,462990
8656,SPEAKER_00,463514,472170
1738,SPEAKER_01,471715,473453
23591,SPEAKER_00,473453,497044
4033,SPEAKER_01,496251,500284
2750,SPEAKER_00,500622,503372
3881,SPEAKER_01,503406,507287
23574,SPEAKER_00,507591,531165
439,SPEAKER_01,510409,510848
2784,SPEAKER_01,531402,534186
5417,SPEAKER_00,531942,537359
962,SPEAKER_01,537730,538692
12167,SPEAKER_00,538793,550960
489,SPEAKER_01,551331,551820
6565,SPEAKER_00,551820,558385
776,SPEAKER_01,558621,559397
389,SPEAKER_00,559515,559904
1822,SPEAKER_01,560393,562215
2008,SPEAKER_00,562570,564578
3325,SPEAKER_01,564679,568004
574,SPEAKER_00,566687,567261
8673,SPEAKER_00,568004,576677
574,SPEAKER_01,574416,574990
1383,SPEAKER_01,576357,577740
7695,SPEAKER_00,577757,585452
118,SPEAKER_01,580997,581115
6885,SPEAKER_01,584474,591359
2042,SPEAKER_00,587072,589114
1890,SPEAKER_00,591527,593417
1569,SPEAKER_01,592793,594362
8589,SPEAKER_00,595240,603829
6075,SPEAKER_01,603829,609904
3155,SPEAKER_00,609989,613144
945,SPEAKER_01,613127,614072
19052,SPEAKER_00,614545,633597
3021,SPEAKER_01,633242,636263
11188,SPEAKER_00,636567,647755
624,SPEAKER_01,641376,642000
405,SPEAKER_01,646624,647029
6818,SPEAKER_01,647805,654623
9434,SPEAKER_00,654825,664259
5738,SPEAKER_01,664140,669878
12336,SPEAKER_00,669878,682214
1080,SPEAKER_01,677472,678552
2127,SPEAKER_01,682112,684239
5062,SPEAKER_00,684610,689672
6615,SPEAKER_01,689419,696034
8657,SPEAKER_00,695933,704590
270,SPEAKER_01,700590,700860
2396,SPEAKER_01,704590,706986
19203,SPEAKER_00,707054,726257
996,SPEAKER_01,713010,714006
371,SPEAKER_01,718647,719018
5620,SPEAKER_01,726257,731877
40669,SPEAKER_01,732720,773389
743,SPEAKER_00,749342,750085
16790,SPEAKER_01,774149,790939
507,SPEAKER_00,780932,781439
2363,SPEAKER_00,790939,793302
878,SPEAKER_01,793470,794348
1114,SPEAKER_00,795107,796221
15458,SPEAKER_01,796035,811493
169,SPEAKER_00,797284,797453
5805,SPEAKER_00,811510,817315
22376,SPEAKER_01,817332,839708
641,SPEAKER_00,834561,835202
7661,SPEAKER_00,839708,847369
3021,SPEAKER_01,846154,849175
13905,SPEAKER_00,849563,863468
10192,SPEAKER_01,863198,873390
17,SPEAKER_00,866961,866978
253,SPEAKER_00,871973,872226
9028,SPEAKER_00,873711,882739
13095,SPEAKER_01,882655,895750
6311,SPEAKER_00,895733,902044
27320,SPEAKER_01,901184,928504
388,SPEAKER_00,921535,921923
12927,SPEAKER_00,928622,941549
405,SPEAKER_01,935490,935895
4118,SPEAKER_01,940519,944637
9855,SPEAKER_00,944637,954492
101,SPEAKER_01,951606,951707
3459,SPEAKER_01,954492,957951
8488,SPEAKER_00,956399,964887
32535,SPEAKER_01,964802,997337
253,SPEAKER_00,976514,976767
675,SPEAKER_00,985373,986048
23102,SPEAKER_00,997337,1020439
7779,SPEAKER_01,1019511,1027290
16335,SPEAKER_00,1027375,1043710
354,SPEAKER_01,1040436,1040790
3156,SPEAKER_01,1043136,1046292
2767,SPEAKER_00,1046309,1049076
39910,SPEAKER_01,1049329,1089239
219,SPEAKER_00,1072026,1072245
725,SPEAKER_00,1089239,1089964
23980,SPEAKER_01,1089964,1113944
2058,SPEAKER_00,1113944,1116002
12352,SPEAKER_01,1115530,1127882
17,SPEAKER_00,1121959,1121976
11982,SPEAKER_00,1127882,1139864
2700,SPEAKER_01,1139864,1142564
18309,SPEAKER_00,1142564,1160873
574,SPEAKER_01,1147339,1147913
439,SPEAKER_01,1160738,1161177
6311,SPEAKER_00,1161734,1168045
5367,SPEAKER_01,1167285,1172652
270,SPEAKER_00,1168922,1169192
5028,SPEAKER_00,1172652,1177680
2953,SPEAKER_01,1177022,1179975
3156,SPEAKER_00,1180009,1183165
1333,SPEAKER_01,1181207,1182540
4235,SPEAKER_01,1183165,1187400
11340,SPEAKER_00,1188177,1199517
2666,SPEAKER_00,1200124,1202790
6800,SPEAKER_01,1202487,1209287
2092,SPEAKER_00,1209490,1211582
4101,SPEAKER_01,1210654,1214755
5974,SPEAKER_00,1214856,1220830
4134,SPEAKER_01,1220560,1224694
50186,SPEAKER_00,1224846,1275032
489,SPEAKER_01,1235174,1235663
4540,SPEAKER_01,1275167,1279707
12943,SPEAKER_00,1279842,1292785
51,SPEAKER_01,1283031,1283082
67,SPEAKER_01,1290119,1290186
9400,SPEAKER_01,1292835,1302235
5737,SPEAKER_00,1301324,1307061
3173,SPEAKER_00,1307702,1310875
5670,SPEAKER_01,1310807,1316477
506,SPEAKER_00,1311820,1312326
675,SPEAKER_00,1316477,1317152
18242,SPEAKER_00,1317861,1336103
438,SPEAKER_01,1323734,1324172
2363,SPEAKER_01,1335951,1338314
2446,SPEAKER_00,1338314,1340760
6058,SPEAKER_01,1340102,1346160
21448,SPEAKER_00,1345300,1366748
203,SPEAKER_01,1347156,1347359
67,SPEAKER_01,1355965,1356032
10935,SPEAKER_01,1366647,1377582
1620,SPEAKER_00,1373481,1375101
63247,SPEAKER_00,1377582,1440829
726,SPEAKER_01,1385226,1385952
237,SPEAKER_01,1388550,1388787
523,SPEAKER_01,1398017,1398540
304,SPEAKER_01,1408530,1408834
219,SPEAKER_01,1416867,1417086
8404,SPEAKER_01,1440812,1449216
118,SPEAKER_00,1444643,1444761
4421,SPEAKER_00,1449604,1454025
1924,SPEAKER_01,1454025,1455949
506,SPEAKER_00,1455899,1456405
39471,SPEAKER_00,1456995,1496466
894,SPEAKER_01,1486763,1487657
422,SPEAKER_01,1491488,1491910
9990,SPEAKER_00,1497090,1507080
2531,SPEAKER_00,1507823,1510354
1232,SPEAKER_01,1510540,1511772
10479,SPEAKER_00,1512025,1522504
725,SPEAKER_01,1518100,1518825
5147,SPEAKER_01,1520462,1525609
23237,SPEAKER_00,1524377,1547614
1113,SPEAKER_01,1547969,1549082
3055,SPEAKER_00,1549082,1552137
1552,SPEAKER_01,1551698,1553250
10665,SPEAKER_00,1553250,1563915
843,SPEAKER_01,1554702,1555545
34,SPEAKER_01,1556288,1556322
5484,SPEAKER_01,1564000,1569484
1434,SPEAKER_00,1569687,1571121
1080,SPEAKER_01,1570851,1571931
31151,SPEAKER_00,1571931,1603082
236,SPEAKER_01,1573315,1573551
641,SPEAKER_01,1575424,1576065
844,SPEAKER_01,1584385,1585229
1485,SPEAKER_01,1602492,1603977
6497,SPEAKER_00,1604500,1610997
793,SPEAKER_01,1610929,1611722
9534,SPEAKER_00,1611807,1621341
405,SPEAKER_01,1615806,1616211
709,SPEAKER_01,1621341,1622050
725,SPEAKER_00,1622354,1623079
1789,SPEAKER_01,1623214,1625003
32670,SPEAKER_00,1625408,1658078
675,SPEAKER_01,1640022,1640697
1738,SPEAKER_01,1658179,1659917
7746,SPEAKER_00,1659968,1667714
1400,SPEAKER_01,1667174,1668574
1924,SPEAKER_00,1668574,1670498
15407,SPEAKER_01,1670093,1685500
894,SPEAKER_00,1671443,1672337
41715,SPEAKER_01,1686225,1727940
1114,SPEAKER_00,1727940,1729054
55199,SPEAKER_01,1728885,1784084
51,SPEAKER_00,1740900,1740951
1029,SPEAKER_00,1764610,1765639
8471,SPEAKER_00,1784961,1793432
523,SPEAKER_01,1790935,1791458
5450,SPEAKER_01,1792994,1798444
1030,SPEAKER_00,1798410,1799440
33699,SPEAKER_01,1799440,1833139
5704,SPEAKER_00,1833139,1838843
304,SPEAKER_01,1833797,1834101
1367,SPEAKER_01,1838843,1840210
2244,SPEAKER_00,1840379,1842623
18630,SPEAKER_01,1842404,1861034
1215,SPEAKER_00,1861236,1862451
30611,SPEAKER_01,1862974,1893585
776,SPEAKER_00,1867716,1868492
928,SPEAKER_00,1876913,1877841
523,SPEAKER_00,1889434,1889957
7796,SPEAKER_00,1893974,1901770
22072,SPEAKER_01,1901112,1923184
5417,SPEAKER_00,1923353,1928770
168,SPEAKER_01,1924079,1924247
20149,SPEAKER_01,1928685,1948834
371,SPEAKER_00,1942962,1943333
2632,SPEAKER_00,1949172,1951804
15930,SPEAKER_01,1950792,1966722
12336,SPEAKER_01,1967768,1980104
34594,SPEAKER_01,1981420,2016014
1653,SPEAKER_00,1981454,1983107
4371,SPEAKER_01,2016604,2020975
4910,SPEAKER_00,2021262,2026172
13551,SPEAKER_01,2026088,2039639
777,SPEAKER_00,2033310,2034087
9011,SPEAKER_01,2040567,2049578
4540,SPEAKER_00,2048852,2053392
36501,SPEAKER_01,2052953,2089454
421,SPEAKER_00,2074604,2075025
3426,SPEAKER_00,2088998,2092424
5079,SPEAKER_01,2090483,2095562
4945,SPEAKER_00,2095562,2100507
4219,SPEAKER_01,2100726,2104945
1181,SPEAKER_00,2104945,2106126
13652,SPEAKER_01,2106784,2120436
68,SPEAKER_00,2120436,2120504
4371,SPEAKER_00,2121398,2125769
20182,SPEAKER_01,2124908,2145090
30814,SPEAKER_00,2145563,2176377
945,SPEAKER_01,2167062,2168007
14833,SPEAKER_01,2175145,2189978
21768,SPEAKER_00,2190147,2211915
10311,SPEAKER_01,2211173,2221484
1131,SPEAKER_00,2218530,2219661
32585,SPEAKER_00,2221484,2254069
1148,SPEAKER_01,2225297,2226445
7729,SPEAKER_01,2253310,2261039
21178,SPEAKER_00,2261359,2282537
236,SPEAKER_01,2270269,2270505
372,SPEAKER_01,2279297,2279669
4404,SPEAKER_01,2282082,2286486
11711,SPEAKER_00,2286908,2298619
1283,SPEAKER_01,2292679,2293962
3139,SPEAKER_01,2297421,2300560
3881,SPEAKER_00,2300577,2304458
4117,SPEAKER_01,2303412,2307529
9332,SPEAKER_00,2307462,2316794
338,SPEAKER_01,2308626,2308964
2936,SPEAKER_01,2316169,2319105
692,SPEAKER_00,2319105,2319797
32434,SPEAKER_01,2319797,2352231
506,SPEAKER_00,2335221,2335727
17348,SPEAKER_00,2351556,2368904
270,SPEAKER_01,2367419,2367689
35910,SPEAKER_01,2368785,2404695
186,SPEAKER_00,2370675,2370861
22900,SPEAKER_00,2405235,2428135
270,SPEAKER_01,2414669,2414939
7796,SPEAKER_01,2427207,2435003
23946,SPEAKER_00,2435138,2459084
506,SPEAKER_01,2456350,2456856
17533,SPEAKER_01,2457987,2475520
203,SPEAKER_00,2461041,2461244
11188,SPEAKER_00,2475199,2486387
354,SPEAKER_01,2481899,2482253
32451,SPEAKER_01,2485037,2517488
405,SPEAKER_00,2511480,2511885
15154,SPEAKER_00,2517471,2532625
9230,SPEAKER_01,2532355,2541585
29397,SPEAKER_00,2541990,2571387
489,SPEAKER_01,2563928,2564417
14749,SPEAKER_01,2572028,2586777
625,SPEAKER_00,2576820,2577445
20520,SPEAKER_00,2586929,2607449
590,SPEAKER_01,2595670,2596260
1199,SPEAKER_01,2602065,2603264
13500,SPEAKER_01,2607195,2620695
3240,SPEAKER_00,2621050,2624290
9433,SPEAKER_01,2623007,2632440
2750,SPEAKER_00,2632677,2635427
3780,SPEAKER_01,2635140,2638920
2058,SPEAKER_00,2639832,2641890
405,SPEAKER_01,2641890,2642295
3797,SPEAKER_01,2642987,2646784
8285,SPEAKER_00,2646835,2655120
17904,SPEAKER_01,2655374,2673278
5973,SPEAKER_00,2673447,2679420
17483,SPEAKER_01,2679015,2696498
169,SPEAKER_00,2680433,2680602
4033,SPEAKER_00,2696717,2700750
5957,SPEAKER_01,2700700,2706657
1991,SPEAKER_00,2703923,2705914
16706,SPEAKER_00,2706589,2723295
2380,SPEAKER_01,2723025,2725405
8775,SPEAKER_00,2725506,2734281
7965,SPEAKER_01,2733809,2741774
4101,SPEAKER_00,2741925,2746026
27979,SPEAKER_01,2745334,2773313
10614,SPEAKER_00,2773836,2784450
5012,SPEAKER_01,2784417,2789429
169,SPEAKER_00,2786779,2786948
22072,SPEAKER_00,2789564,2811636
405,SPEAKER_01,2801477,2801882
1806,SPEAKER_01,2810775,2812581
3459,SPEAKER_00,2812244,2815703
27287,SPEAKER_01,2816057,2843344
978,SPEAKER_00,2835464,2836442
5974,SPEAKER_00,2843766,2849740
84,SPEAKER_01,2845707,2845791
2295,SPEAKER_01,2849554,2851849
19608,SPEAKER_00,2851917,2871525
2279,SPEAKER_01,2871525,2873804
6261,SPEAKER_00,2873871,2880132
2143,SPEAKER_01,2879524,2881667
5484,SPEAKER_00,2881634,2887118
4978,SPEAKER_01,2886308,2891286
11154,SPEAKER_00,2891286,2902440
11459,SPEAKER_01,2902440,2913899
18225,SPEAKER_00,2914118,2932343
388,SPEAKER_01,2925002,2925390
3442,SPEAKER_01,2932360,2935802
3442,SPEAKER_00,2935988,2939430
3611,SPEAKER_01,2938992,2942603
14732,SPEAKER_00,2942873,2957605
5788,SPEAKER_01,2957605,2963393
1805,SPEAKER_00,2961655,2963460
