Duration (s),Speaker,start_ms,end_ms
1873,SPEAKER_01,497,2370
4979,SPEAKER_01,19110,24089
810,SPEAKER_00,24089,24899
2126,SPEAKER_01,25253,27379
8083,SPEAKER_00,27379,35462
17,SPEAKER_01,29539,29556
338,SPEAKER_01,31530,31868
6531,SPEAKER_01,35715,42246
793,SPEAKER_00,42246,43039
2329,SPEAKER_01,43039,45368
928,SPEAKER_00,45621,46549
1536,SPEAKER_01,46549,48085
1130,SPEAKER_00,48085,49215
4978,SPEAKER_01,49401,54379
321,SPEAKER_00,54632,54953
13720,SPEAKER_01,55712,69432
742,SPEAKER_00,57957,58699
186,SPEAKER_00,63998,64184
1350,SPEAKER_00,69837,71187
4709,SPEAKER_01,71220,75929
456,SPEAKER_00,73819,74275
1704,SPEAKER_00,77211,78915
3679,SPEAKER_01,78915,82594
2379,SPEAKER_00,83337,85716
1316,SPEAKER_00,86661,87977
1300,SPEAKER_01,87977,89277
2717,SPEAKER_00,89766,92483
861,SPEAKER_01,92550,93411
1518,SPEAKER_00,94154,95672
10867,SPEAKER_01,95453,106320
641,SPEAKER_00,103806,104447
8624,SPEAKER_00,106320,114944
3796,SPEAKER_01,114944,118740
2075,SPEAKER_01,119365,121440
3493,SPEAKER_00,121508,125001
39791,SPEAKER_01,125001,164792
4574,SPEAKER_01,165585,170159
1485,SPEAKER_00,170294,171779
40162,SPEAKER_01,171779,211941
489,SPEAKER_00,210861,211350
4826,SPEAKER_00,211941,216767
23355,SPEAKER_01,216767,240122
2211,SPEAKER_00,240696,242907
4151,SPEAKER_01,242907,247058
776,SPEAKER_00,247379,248155
6564,SPEAKER_01,248155,254719
3611,SPEAKER_00,254888,258499
19508,SPEAKER_01,258499,278007
3240,SPEAKER_00,278597,281837
2970,SPEAKER_01,281939,284909
8218,SPEAKER_00,284909,293127
24553,SPEAKER_01,291085,315638
5214,SPEAKER_00,316161,321375
48769,SPEAKER_01,321375,370144
995,SPEAKER_00,366702,367697
6126,SPEAKER_00,370313,376439
5434,SPEAKER_01,376759,382193
10715,SPEAKER_00,382784,393499
355,SPEAKER_01,382834,383189
31287,SPEAKER_01,393482,424769
456,SPEAKER_00,422423,422879
286,SPEAKER_00,424769,425055
1772,SPEAKER_01,426304,428076
3898,SPEAKER_00,427435,431333
2193,SPEAKER_01,431249,433442
726,SPEAKER_00,433695,434421
2649,SPEAKER_01,435434,438083
2582,SPEAKER_00,436547,439129
7256,SPEAKER_01,439079,446335
30240,SPEAKER_01,446976,477216
5450,SPEAKER_00,477385,482835
40315,SPEAKER_01,482852,523167
51,SPEAKER_00,521580,521631
17669,SPEAKER_00,523470,541139
12994,SPEAKER_01,540565,553559
12572,SPEAKER_00,553913,566485
14866,SPEAKER_01,565844,580710
152,SPEAKER_00,571767,571919
3577,SPEAKER_00,580795,584372
3494,SPEAKER_01,584085,587579
709,SPEAKER_00,587815,588524
10446,SPEAKER_01,588692,599138
4050,SPEAKER_00,599374,603424
5636,SPEAKER_01,603424,609060
320,SPEAKER_00,605247,605567
4202,SPEAKER_00,609145,613347
354,SPEAKER_01,612284,612638
16976,SPEAKER_01,613279,630255
2059,SPEAKER_00,630525,632584
48752,SPEAKER_01,632382,681134
1536,SPEAKER_00,674873,676409
19406,SPEAKER_01,682129,701535
7391,SPEAKER_00,701738,709129
489,SPEAKER_01,709079,709568
2480,SPEAKER_00,710699,713179
6935,SPEAKER_01,712994,719929
2059,SPEAKER_00,720604,722663
6042,SPEAKER_01,722747,728789
15002,SPEAKER_00,729042,744044
2531,SPEAKER_01,743554,746085
8252,SPEAKER_00,746136,754388
1823,SPEAKER_01,754590,756413
1687,SPEAKER_00,756413,758100
12876,SPEAKER_01,757611,770487
14107,SPEAKER_01,771567,785674
3459,SPEAKER_01,786434,789893
20959,SPEAKER_01,790517,811476
11171,SPEAKER_00,811746,822917
18563,SPEAKER_01,822242,840805
2042,SPEAKER_00,841699,843741
45681,SPEAKER_01,843741,889422
438,SPEAKER_00,879297,879735
2919,SPEAKER_00,889574,892493
33,SPEAKER_01,890232,890265
4844,SPEAKER_01,892830,897674
1367,SPEAKER_00,898230,899597
2008,SPEAKER_01,899682,901690
826,SPEAKER_00,901994,902820
16959,SPEAKER_01,903040,919999
878,SPEAKER_00,920117,920995
2717,SPEAKER_01,920995,923712
11171,SPEAKER_00,924218,935389
253,SPEAKER_01,930141,930394
15542,SPEAKER_01,935153,950695
5315,SPEAKER_00,950729,956044
304,SPEAKER_01,954424,954728
7695,SPEAKER_01,956095,963790
1350,SPEAKER_00,963992,965342
41090,SPEAKER_01,965140,1006230
9332,SPEAKER_00,1006568,1015900
3206,SPEAKER_01,1016052,1019258
3121,SPEAKER_00,1017689,1020810
47453,SPEAKER_01,1020810,1068263
540,SPEAKER_00,1042495,1043035
878,SPEAKER_00,1068482,1069360
23355,SPEAKER_01,1069444,1092799
3408,SPEAKER_00,1093154,1096562
77879,SPEAKER_01,1097220,1175099
1620,SPEAKER_00,1105439,1107059
793,SPEAKER_00,1157717,1158510
5990,SPEAKER_01,1175740,1181730
13888,SPEAKER_00,1182102,1195990
7881,SPEAKER_01,1194893,1202774
2312,SPEAKER_00,1202942,1205254
709,SPEAKER_01,1205710,1206419
2531,SPEAKER_00,1206419,1208950
20723,SPEAKER_01,1208730,1229453
6345,SPEAKER_00,1229453,1235798
14985,SPEAKER_01,1235477,1250462
574,SPEAKER_00,1238565,1239139
10428,SPEAKER_00,1250834,1261262
1586,SPEAKER_01,1260874,1262460
7020,SPEAKER_00,1262460,1269480
3274,SPEAKER_01,1269278,1272552
10884,SPEAKER_00,1272788,1283672
51,SPEAKER_01,1281495,1281546
3612,SPEAKER_01,1283790,1287402
5147,SPEAKER_00,1286592,1291739
1570,SPEAKER_01,1291519,1293089
33598,SPEAKER_00,1293089,1326687
591,SPEAKER_01,1296767,1297358
2193,SPEAKER_01,1326687,1328880
13821,SPEAKER_00,1329285,1343106
3038,SPEAKER_01,1342515,1345553
3763,SPEAKER_00,1345772,1349535
1637,SPEAKER_00,1350413,1352050
236,SPEAKER_01,1352050,1352286
1114,SPEAKER_01,1353535,1354649
7526,SPEAKER_00,1354497,1362023
2869,SPEAKER_01,1362023,1364892
3510,SPEAKER_00,1364942,1368452
5687,SPEAKER_01,1368435,1374122
6818,SPEAKER_00,1373481,1380299
1822,SPEAKER_01,1380248,1382070
1890,SPEAKER_00,1382999,1384889
3679,SPEAKER_01,1385040,1388719
32164,SPEAKER_00,1388972,1421136
51,SPEAKER_01,1395992,1396043
1029,SPEAKER_01,1396853,1397882
439,SPEAKER_01,1406438,1406877
574,SPEAKER_01,1413390,1413964
7628,SPEAKER_01,1421102,1428730
8556,SPEAKER_00,1427346,1435902
5856,SPEAKER_01,1434079,1439935
4067,SPEAKER_00,1440171,1444238
9365,SPEAKER_01,1444154,1453519
16,SPEAKER_00,1447124,1447140
6615,SPEAKER_00,1453722,1460337
1164,SPEAKER_01,1460303,1461467
15610,SPEAKER_00,1461467,1477077
354,SPEAKER_01,1465686,1466040
5164,SPEAKER_01,1476722,1481886
11458,SPEAKER_00,1482173,1493631
7797,SPEAKER_01,1493057,1500854
8032,SPEAKER_00,1501107,1509139
354,SPEAKER_01,1505697,1506051
4151,SPEAKER_01,1508684,1512835
18748,SPEAKER_00,1512835,1531583
320,SPEAKER_01,1516497,1516817
2413,SPEAKER_01,1531583,1533996
10564,SPEAKER_00,1535970,1546534
4303,SPEAKER_01,1546652,1550955
2902,SPEAKER_00,1550500,1553402
725,SPEAKER_01,1553369,1554094
2751,SPEAKER_00,1554094,1556845
2869,SPEAKER_01,1556625,1559494
9906,SPEAKER_00,1559646,1569552
6480,SPEAKER_01,1569552,1576032
405,SPEAKER_00,1573990,1574395
15170,SPEAKER_00,1576707,1591877
3071,SPEAKER_01,1591523,1594594
4455,SPEAKER_00,1595337,1599792
574,SPEAKER_01,1597834,1598408
692,SPEAKER_01,1599606,1600298
10968,SPEAKER_00,1600872,1611840
3088,SPEAKER_01,1611992,1615080
14445,SPEAKER_00,1615148,1629593
321,SPEAKER_01,1625509,1625830
6092,SPEAKER_01,1628985,1635077
10598,SPEAKER_00,1635077,1645675
3848,SPEAKER_01,1645641,1649489
1417,SPEAKER_00,1649489,1650906
2126,SPEAKER_01,1650569,1652695
8910,SPEAKER_00,1653302,1662212
692,SPEAKER_01,1661402,1662094
6109,SPEAKER_00,1662887,1668996
1401,SPEAKER_01,1669232,1670633
1249,SPEAKER_00,1671139,1672388
1687,SPEAKER_01,1672388,1674075
1451,SPEAKER_00,1674177,1675628
1704,SPEAKER_01,1675409,1677113
12842,SPEAKER_00,1677180,1690022
574,SPEAKER_01,1689364,1689938
15593,SPEAKER_00,1690680,1706273
253,SPEAKER_01,1698983,1699236
2278,SPEAKER_01,1705834,1708112
5889,SPEAKER_01,1708754,1714643
590,SPEAKER_00,1712230,1712820
13652,SPEAKER_00,1714677,1728329
84,SPEAKER_01,1716027,1716111
50,SPEAKER_01,1717900,1717950
354,SPEAKER_01,1718727,1719081
202,SPEAKER_01,1724920,1725122
540,SPEAKER_01,1728683,1729223
8488,SPEAKER_00,1729442,1737930
928,SPEAKER_01,1730168,1731096
5198,SPEAKER_00,1738639,1743837
2497,SPEAKER_01,1743719,1746216
2717,SPEAKER_00,1746300,1749017
388,SPEAKER_01,1749017,1749405
3054,SPEAKER_00,1750131,1753185
17094,SPEAKER_01,1753118,1770212
19913,SPEAKER_00,1770381,1790294
507,SPEAKER_01,1779662,1780169
557,SPEAKER_01,1787695,1788252
5214,SPEAKER_01,1789281,1794495
6294,SPEAKER_00,1794749,1801043
2379,SPEAKER_01,1801195,1803574
13837,SPEAKER_00,1802849,1816686
691,SPEAKER_01,1808924,1809615
1991,SPEAKER_01,1815674,1817665
13517,SPEAKER_00,1818087,1831604
658,SPEAKER_01,1822137,1822795
13027,SPEAKER_01,1831874,1844901
270,SPEAKER_00,1840463,1840733
38712,SPEAKER_00,1845002,1883714
625,SPEAKER_01,1847145,1847770
557,SPEAKER_01,1849879,1850436
168,SPEAKER_01,1858182,1858350
1637,SPEAKER_01,1865387,1867024
1789,SPEAKER_01,1883545,1885334
47469,SPEAKER_00,1885587,1933056
1553,SPEAKER_01,1896150,1897703
945,SPEAKER_01,1903575,1904520
1941,SPEAKER_01,1932887,1934828
14614,SPEAKER_00,1934828,1949442
186,SPEAKER_01,1940346,1940532
1822,SPEAKER_01,1949054,1950876
743,SPEAKER_00,1950876,1951619
1131,SPEAKER_01,1951551,1952682
19929,SPEAKER_00,1952834,1972763
1164,SPEAKER_01,1972645,1973809
28975,SPEAKER_00,1973809,2002784
186,SPEAKER_01,1981875,1982061
168,SPEAKER_01,1983209,1983377
371,SPEAKER_01,2002784,2003155
3071,SPEAKER_00,2004100,2007171
473,SPEAKER_01,2007171,2007644
18124,SPEAKER_00,2008116,2026240
7679,SPEAKER_00,2027235,2034914
2683,SPEAKER_01,2034914,2037597
405,SPEAKER_00,2036247,2036652
7948,SPEAKER_00,2038187,2046135
135,SPEAKER_01,2041073,2041208
624,SPEAKER_01,2044347,2044971
1012,SPEAKER_01,2046085,2047097
2042,SPEAKER_00,2047097,2049139
3257,SPEAKER_01,2049207,2052464
7340,SPEAKER_00,2052464,2059804
2667,SPEAKER_01,2059517,2062184
5147,SPEAKER_00,2061205,2066352
3679,SPEAKER_01,2066301,2069980
14563,SPEAKER_00,2070284,2084847
371,SPEAKER_01,2073490,2073861
2009,SPEAKER_00,2085960,2087969
270,SPEAKER_01,2087648,2087918
10412,SPEAKER_00,2088930,2099342
11712,SPEAKER_01,2099342,2111054
202,SPEAKER_00,2103983,2104185
2093,SPEAKER_00,2109079,2111172
422,SPEAKER_00,2112319,2112741
18765,SPEAKER_00,2113585,2132350
320,SPEAKER_01,2124520,2124840
3122,SPEAKER_01,2132350,2135472
7037,SPEAKER_00,2135691,2142728
84,SPEAKER_01,2140551,2140635
759,SPEAKER_01,2142728,2143487
3544,SPEAKER_00,2143487,2147031
4944,SPEAKER_01,2147048,2151992
11593,SPEAKER_00,2151992,2163585
19507,SPEAKER_00,2164615,2184122
439,SPEAKER_01,2176275,2176714
1755,SPEAKER_01,2184089,2185844
11373,SPEAKER_00,2186249,2197622
2278,SPEAKER_01,2197622,2199900
13128,SPEAKER_00,2199884,2213012
84,SPEAKER_01,2204946,2205030
405,SPEAKER_01,2209536,2209941
642,SPEAKER_01,2212995,2213637
2666,SPEAKER_00,2213637,2216303
658,SPEAKER_01,2216286,2216944
1840,SPEAKER_00,2216944,2218784
489,SPEAKER_01,2219560,2220049
2936,SPEAKER_00,2220404,2223340
13651,SPEAKER_01,2223644,2237295
38255,SPEAKER_00,2237414,2275669
67,SPEAKER_01,2252112,2252179
3375,SPEAKER_01,2274589,2277964
337,SPEAKER_00,2278690,2279027
19238,SPEAKER_01,2279601,2298839
4927,SPEAKER_00,2299058,2303985
422,SPEAKER_01,2302095,2302517
5248,SPEAKER_01,2303631,2308879
4489,SPEAKER_00,2308896,2313385
6952,SPEAKER_01,2313385,2320337
304,SPEAKER_00,2317418,2317722
1620,SPEAKER_00,2319072,2320692
25582,SPEAKER_00,2321350,2346932
337,SPEAKER_01,2324978,2325315
422,SPEAKER_01,2340334,2340756
1164,SPEAKER_01,2346865,2348029
24317,SPEAKER_00,2348029,2372346
51,SPEAKER_01,2349075,2349126
388,SPEAKER_01,2351117,2351505
304,SPEAKER_01,2371266,2371570
3662,SPEAKER_01,2372160,2375822
15643,SPEAKER_00,2375890,2391533
354,SPEAKER_01,2379704,2380058
8404,SPEAKER_01,2391499,2399903
1485,SPEAKER_00,2399987,2401472
962,SPEAKER_01,2400915,2401877
4978,SPEAKER_00,2403042,2408020
962,SPEAKER_01,2408020,2408982
22511,SPEAKER_00,2408982,2431493
405,SPEAKER_01,2425806,2426211
1367,SPEAKER_01,2431594,2432961
1452,SPEAKER_00,2432640,2434092
13078,SPEAKER_01,2434092,2447170
23372,SPEAKER_00,2447220,2470592
675,SPEAKER_01,2463775,2464450
776,SPEAKER_01,2470761,2471537
26781,SPEAKER_00,2472364,2499145
220,SPEAKER_01,2478675,2478895
135,SPEAKER_01,2490539,2490674
422,SPEAKER_01,2496580,2497002
4455,SPEAKER_01,2499246,2503701
1198,SPEAKER_00,2503701,2504899
3003,SPEAKER_01,2505254,2508257
5805,SPEAKER_00,2508679,2514484
8825,SPEAKER_01,2515075,2523900
10783,SPEAKER_00,2523985,2534768
135,SPEAKER_01,2526381,2526516
1485,SPEAKER_01,2530060,2531545
4590,SPEAKER_01,2533705,2538295
10564,SPEAKER_00,2537400,2547964
6953,SPEAKER_01,2548099,2555052
877,SPEAKER_00,2552723,2553600
10142,SPEAKER_00,2555355,2565497
3004,SPEAKER_01,2564890,2567894
4151,SPEAKER_00,2567961,2572112
3004,SPEAKER_01,2571488,2574492
11947,SPEAKER_00,2573547,2585494
405,SPEAKER_01,2578069,2578474
2346,SPEAKER_01,2584853,2587199
17094,SPEAKER_00,2586861,2603955
388,SPEAKER_01,2589662,2590050
3560,SPEAKER_01,2603787,2607347
10378,SPEAKER_01,2608714,2619092
1317,SPEAKER_00,2619092,2620409
10580,SPEAKER_01,2620409,2630989
3274,SPEAKER_00,2631259,2634533
5990,SPEAKER_00,2635242,2641232
473,SPEAKER_01,2639612,2640085
7999,SPEAKER_01,2640962,2648961
11829,SPEAKER_01,2649805,2661634
12842,SPEAKER_00,2661921,2674763
1417,SPEAKER_01,2671034,2672451
439,SPEAKER_01,2673244,2673683
2565,SPEAKER_01,2674797,2677362
17094,SPEAKER_00,2677362,2694456
473,SPEAKER_01,2683082,2683555
5907,SPEAKER_01,2693325,2699232
675,SPEAKER_00,2699434,2700109
6193,SPEAKER_01,2700649,2706842
625,SPEAKER_00,2706842,2707467
23811,SPEAKER_00,2708091,2731902
152,SPEAKER_01,2715499,2715651
405,SPEAKER_01,2717710,2718115
17,SPEAKER_01,2720376,2720393
1215,SPEAKER_01,2729691,2730906
11340,SPEAKER_01,2731581,2742921
11475,SPEAKER_00,2743545,2755020
489,SPEAKER_01,2747714,2748203
1080,SPEAKER_01,2753164,2754244
675,SPEAKER_01,2755105,2755780
202,SPEAKER_00,2755898,2756100
11003,SPEAKER_00,2756792,2767795
2143,SPEAKER_01,2764926,2767069
13027,SPEAKER_01,2768487,2781514
337,SPEAKER_00,2771052,2771389
16639,SPEAKER_00,2781632,2798271
219,SPEAKER_01,2783725,2783944
354,SPEAKER_01,2784704,2785058
371,SPEAKER_01,2792314,2792685
152,SPEAKER_01,2793985,2794137
1114,SPEAKER_01,2797495,2798609
4911,SPEAKER_00,2800110,2805021
9450,SPEAKER_01,2804970,2814420
8455,SPEAKER_00,2814454,2822909
10615,SPEAKER_01,2821727,2832342
15980,SPEAKER_00,2832595,2848575
5957,SPEAKER_01,2848508,2854465
49393,SPEAKER_00,2854465,2903858
472,SPEAKER_01,2857570,2858042
1064,SPEAKER_01,2886510,2887574
2936,SPEAKER_01,2903014,2905950
28299,SPEAKER_00,2906069,2934368
810,SPEAKER_01,2918995,2919805
5653,SPEAKER_01,2934419,2940072
4100,SPEAKER_00,2940207,2944307
286,SPEAKER_01,2944274,2944560
56667,SPEAKER_00,2944982,3001649
1333,SPEAKER_01,2991237,2992570
84,SPEAKER_01,2999033,2999117
13331,SPEAKER_01,3001885,3015216
4573,SPEAKER_01,3015807,3020380
962,SPEAKER_00,3020734,3021696
1721,SPEAKER_01,3021730,3023451
3983,SPEAKER_00,3023721,3027704
2379,SPEAKER_01,3027569,3029948
1265,SPEAKER_00,3030100,3031365
1317,SPEAKER_01,3031770,3033087
2008,SPEAKER_00,3032952,3034960
