Duration (s),Speaker,start_ms,end_ms
10075,SPEAKER_01,497,10572
18900,SPEAKER_00,11264,30164
13398,SPEAKER_01,30417,43815
3138,SPEAKER_00,44204,47342
1435,SPEAKER_01,47342,48777
979,SPEAKER_00,63458,64437
5011,SPEAKER_01,65669,70680
591,SPEAKER_00,70866,71457
2532,SPEAKER_01,71642,74174
3342,SPEAKER_00,74477,77819
1401,SPEAKER_01,78038,79439
2430,SPEAKER_00,79624,82054
3494,SPEAKER_01,82020,85514
692,SPEAKER_00,85733,86425
3155,SPEAKER_01,86425,89580
3358,SPEAKER_00,89800,93158
8336,SPEAKER_01,93158,101494
624,SPEAKER_00,98592,99216
1738,SPEAKER_00,100718,102456
8539,SPEAKER_01,102321,110860
3071,SPEAKER_00,111417,114488
7475,SPEAKER_00,116125,123600
2244,SPEAKER_01,123550,125794
15998,SPEAKER_00,126064,142062
1283,SPEAKER_01,131211,132494
14614,SPEAKER_01,142129,156743
11947,SPEAKER_00,156743,168690
2565,SPEAKER_01,168505,171070
3898,SPEAKER_00,170699,174597
4033,SPEAKER_01,174985,179018
3696,SPEAKER_00,179558,183254
3577,SPEAKER_01,183085,186662
725,SPEAKER_00,186865,187590
928,SPEAKER_01,187911,188839
1620,SPEAKER_00,188957,190577
2785,SPEAKER_01,190695,193480
50490,SPEAKER_00,192164,242654
11138,SPEAKER_01,242316,253454
2851,SPEAKER_00,244544,247395
85,SPEAKER_00,250669,250754
1552,SPEAKER_00,253555,255107
11120,SPEAKER_01,255074,266194
237,SPEAKER_00,256980,257217
6615,SPEAKER_00,266329,272944
8589,SPEAKER_01,272961,281550
1603,SPEAKER_00,275864,277467
5940,SPEAKER_00,281584,287524
2009,SPEAKER_01,287085,289094
20503,SPEAKER_00,289212,309715
21448,SPEAKER_01,309715,331163
1046,SPEAKER_00,313866,314912
10091,SPEAKER_00,331821,341912
6530,SPEAKER_00,342689,349219
67,SPEAKER_01,345490,345557
8302,SPEAKER_01,348342,356644
658,SPEAKER_00,350974,351632
55468,SPEAKER_00,356897,412365
37041,SPEAKER_01,412433,449474
1485,SPEAKER_00,435569,437054
827,SPEAKER_00,446284,447111
1806,SPEAKER_00,449288,451094
8522,SPEAKER_01,450992,459514
14243,SPEAKER_00,459632,473875
1518,SPEAKER_01,473099,474617
17483,SPEAKER_00,474617,492100
253,SPEAKER_01,485485,485738
3409,SPEAKER_00,493011,496420
1603,SPEAKER_01,495745,497348
15727,SPEAKER_00,497348,513075
14800,SPEAKER_01,511759,526559
8742,SPEAKER_00,526845,535587
709,SPEAKER_01,536076,536785
2649,SPEAKER_00,536920,539569
15761,SPEAKER_01,538354,554115
574,SPEAKER_00,546150,546724
18748,SPEAKER_00,554689,573437
388,SPEAKER_01,573437,573825
1384,SPEAKER_00,574315,575699
36923,SPEAKER_01,575884,612807
659,SPEAKER_00,582600,583259
338,SPEAKER_00,594126,594464
2227,SPEAKER_01,613583,615810
18647,SPEAKER_00,616502,635149
321,SPEAKER_01,635149,635470
31067,SPEAKER_00,636111,667178
320,SPEAKER_01,648970,649290
185,SPEAKER_01,666942,667127
13247,SPEAKER_01,668089,681336
1552,SPEAKER_00,681539,683091
1283,SPEAKER_01,682804,684087
1013,SPEAKER_00,684441,685454
5265,SPEAKER_01,685032,690297
1653,SPEAKER_00,686399,688052
14648,SPEAKER_00,690482,705130
9332,SPEAKER_01,704961,714293
12167,SPEAKER_00,714445,726612
253,SPEAKER_01,724283,724536
12724,SPEAKER_00,727810,740534
10986,SPEAKER_00,741158,752144
253,SPEAKER_01,752144,752397
4894,SPEAKER_00,753004,757898
4438,SPEAKER_00,758556,762994
25397,SPEAKER_00,763922,789319
219,SPEAKER_01,775212,775431
203,SPEAKER_01,784729,784932
27810,SPEAKER_01,789083,816893
10919,SPEAKER_00,817095,828014
169,SPEAKER_01,825364,825533
253,SPEAKER_01,828014,828267
14277,SPEAKER_00,828705,842982
287,SPEAKER_01,842982,843269
16099,SPEAKER_00,844956,861055
7121,SPEAKER_01,861055,868176
6986,SPEAKER_00,868311,875297
34,SPEAKER_01,872496,872530
1991,SPEAKER_01,874707,876698
5467,SPEAKER_00,876698,882165
3173,SPEAKER_01,882351,885524
13550,SPEAKER_00,886047,899597
321,SPEAKER_01,892020,892341
11188,SPEAKER_01,896813,908001
253,SPEAKER_01,908744,908997
21245,SPEAKER_00,908997,930242
371,SPEAKER_01,923577,923948
3391,SPEAKER_00,930884,934275
4860,SPEAKER_01,934039,938899
24266,SPEAKER_01,939524,963790
14850,SPEAKER_00,964617,979467
388,SPEAKER_01,978167,978555
5451,SPEAKER_01,979568,985019
16655,SPEAKER_00,985019,1001674
337,SPEAKER_01,993237,993574
3527,SPEAKER_01,1001708,1005235
14647,SPEAKER_00,1005640,1020287
4624,SPEAKER_01,1019410,1024034
8201,SPEAKER_00,1023139,1031340
287,SPEAKER_01,1030159,1030446
338,SPEAKER_01,1031222,1031560
15846,SPEAKER_01,1032150,1047996
2413,SPEAKER_00,1048367,1050780
11982,SPEAKER_01,1049987,1061969
23018,SPEAKER_00,1062441,1085459
354,SPEAKER_01,1068111,1068465
9433,SPEAKER_01,1085357,1094790
3206,SPEAKER_00,1094841,1098047
422,SPEAKER_00,1098672,1099094
7256,SPEAKER_00,1099701,1106957
7644,SPEAKER_01,1106873,1114517
11104,SPEAKER_00,1114551,1125655
5890,SPEAKER_00,1126802,1132692
4455,SPEAKER_01,1132337,1136792
7020,SPEAKER_00,1136792,1143812
2565,SPEAKER_01,1143424,1145989
9146,SPEAKER_00,1145989,1155135
13399,SPEAKER_00,1155962,1169361
11307,SPEAKER_01,1169445,1180752
641,SPEAKER_00,1180954,1181595
2041,SPEAKER_01,1182254,1184295
5501,SPEAKER_00,1184498,1189999
2092,SPEAKER_01,1189510,1191602
38391,SPEAKER_00,1191602,1229993
253,SPEAKER_01,1195787,1196040
14462,SPEAKER_01,1228896,1243358
287,SPEAKER_00,1233452,1233739
8674,SPEAKER_00,1243358,1252032
1316,SPEAKER_01,1252032,1253348
11627,SPEAKER_00,1253382,1265009
4185,SPEAKER_01,1265295,1269480
25684,SPEAKER_00,1268063,1293747
372,SPEAKER_01,1279487,1279859
17162,SPEAKER_01,1293747,1310909
17381,SPEAKER_00,1311044,1328425
2447,SPEAKER_01,1328307,1330754
3273,SPEAKER_00,1330754,1334027
2531,SPEAKER_01,1333437,1335968
12150,SPEAKER_00,1336103,1348253
388,SPEAKER_01,1341402,1341790
4016,SPEAKER_01,1347055,1351071
13871,SPEAKER_00,1351341,1365212
3730,SPEAKER_01,1364959,1368689
15238,SPEAKER_00,1368081,1383319
23794,SPEAKER_00,1384180,1407974
355,SPEAKER_01,1389529,1389884
337,SPEAKER_01,1397039,1397376
3257,SPEAKER_01,1408058,1411315
1502,SPEAKER_00,1409020,1410522
6548,SPEAKER_00,1411517,1418065
253,SPEAKER_01,1416647,1416900
405,SPEAKER_01,1418065,1418470
2801,SPEAKER_00,1419145,1421946
1468,SPEAKER_01,1421372,1422840
5704,SPEAKER_00,1422840,1428544
320,SPEAKER_01,1425777,1426097
29666,SPEAKER_01,1427667,1457333
3088,SPEAKER_00,1457333,1460421
25397,SPEAKER_01,1458227,1483624
6092,SPEAKER_00,1483810,1489902
4371,SPEAKER_01,1489429,1493800
15374,SPEAKER_00,1493985,1509359
355,SPEAKER_01,1494694,1495049
472,SPEAKER_01,1500145,1500617
7493,SPEAKER_01,1508481,1515974
8252,SPEAKER_00,1516260,1524512
287,SPEAKER_01,1524512,1524799
3223,SPEAKER_00,1525187,1528410
9130,SPEAKER_01,1528410,1537540
8505,SPEAKER_00,1537624,1546129
3544,SPEAKER_01,1546399,1549943
7745,SPEAKER_00,1549977,1557722
10631,SPEAKER_00,1558549,1569180
2582,SPEAKER_01,1568978,1571560
5383,SPEAKER_01,1572218,1577601
506,SPEAKER_00,1575509,1576015
4809,SPEAKER_00,1577804,1582613
5940,SPEAKER_01,1582748,1588688
6429,SPEAKER_00,1588992,1595421
22967,SPEAKER_00,1597851,1620818
692,SPEAKER_01,1598509,1599201
371,SPEAKER_01,1612026,1612397
3999,SPEAKER_01,1620734,1624733
24469,SPEAKER_00,1624733,1649202
17,SPEAKER_01,1631922,1631939
776,SPEAKER_01,1648932,1649708
6649,SPEAKER_00,1650197,1656846
354,SPEAKER_01,1655142,1655496
506,SPEAKER_01,1656762,1657268
43605,SPEAKER_01,1657892,1701497
5316,SPEAKER_00,1701784,1707100
2582,SPEAKER_01,1706273,1708855
26207,SPEAKER_00,1709108,1735315
456,SPEAKER_01,1727063,1727519
270,SPEAKER_01,1735315,1735585
372,SPEAKER_00,1735922,1736294
5704,SPEAKER_00,1737188,1742892
23810,SPEAKER_01,1742892,1766702
29716,SPEAKER_00,1766939,1796655
1536,SPEAKER_01,1773621,1775157
168,SPEAKER_01,1794057,1794225
5350,SPEAKER_01,1796267,1801617
72512,SPEAKER_00,1801617,1874129
371,SPEAKER_01,1844901,1845272
388,SPEAKER_01,1865472,1865860
1080,SPEAKER_01,1873842,1874922
12893,SPEAKER_00,1875546,1888439
506,SPEAKER_01,1885249,1885755
47452,SPEAKER_00,1890143,1937595
405,SPEAKER_01,1910697,1911102
355,SPEAKER_01,1919117,1919472
21060,SPEAKER_00,1938389,1959449
68,SPEAKER_01,1938439,1938507
22022,SPEAKER_01,1959229,1981251
34577,SPEAKER_00,1981470,2016047
371,SPEAKER_01,2005129,2005500
3814,SPEAKER_01,2016317,2020131
6092,SPEAKER_00,2020570,2026662
7155,SPEAKER_01,2026577,2033732
8860,SPEAKER_00,2033850,2042710
303,SPEAKER_01,2036382,2036685
1873,SPEAKER_01,2042727,2044600
2464,SPEAKER_00,2044802,2047266
2025,SPEAKER_01,2046507,2048532
27472,SPEAKER_00,2048532,2076004
50,SPEAKER_01,2070284,2070334
1063,SPEAKER_01,2075633,2076696
743,SPEAKER_00,2076696,2077439
4607,SPEAKER_00,2078974,2083581
1569,SPEAKER_01,2083514,2085083
27456,SPEAKER_00,2085893,2113349
388,SPEAKER_01,2092457,2092845
1350,SPEAKER_01,2112741,2114091
13382,SPEAKER_00,2114091,2127473
16437,SPEAKER_01,2128097,2144534
11829,SPEAKER_00,2144466,2156295
1620,SPEAKER_01,2155266,2156886
3257,SPEAKER_00,2157443,2160700
17550,SPEAKER_01,2159940,2177490
4084,SPEAKER_01,2178334,2182418
8151,SPEAKER_00,2183093,2191244
31354,SPEAKER_01,2190602,2221956
1148,SPEAKER_00,2206279,2207427
338,SPEAKER_00,2212742,2213080
118,SPEAKER_00,2218210,2218328
39065,SPEAKER_00,2222395,2261460
1080,SPEAKER_01,2245345,2246425
405,SPEAKER_01,2259419,2259824
15863,SPEAKER_01,2261460,2277323
3155,SPEAKER_00,2278015,2281170
3594,SPEAKER_01,2281154,2284748
11154,SPEAKER_00,2285069,2296223
320,SPEAKER_01,2291819,2292139
1856,SPEAKER_01,2295953,2297809
15677,SPEAKER_00,2297742,2313419
13618,SPEAKER_01,2312777,2326395
6733,SPEAKER_00,2326463,2333196
8792,SPEAKER_01,2333196,2341988
3544,SPEAKER_00,2341144,2344688
4303,SPEAKER_01,2343574,2347877
21617,SPEAKER_00,2348215,2369832
5046,SPEAKER_01,2368802,2373848
14293,SPEAKER_00,2373899,2388192
1333,SPEAKER_01,2376869,2378202
1316,SPEAKER_01,2387534,2388850
3088,SPEAKER_00,2388850,2391938
3307,SPEAKER_01,2391027,2394334
13973,SPEAKER_00,2394334,2408307
253,SPEAKER_01,2405438,2405691
4691,SPEAKER_01,2408509,2413200
12791,SPEAKER_00,2413302,2426093
1063,SPEAKER_01,2415867,2416930
1198,SPEAKER_01,2426363,2427561
9281,SPEAKER_00,2427730,2437011
456,SPEAKER_01,2432168,2432624
6480,SPEAKER_00,2437652,2444132
2413,SPEAKER_01,2443592,2446005
4405,SPEAKER_00,2446039,2450444
13551,SPEAKER_01,2450376,2463927
12538,SPEAKER_00,2464484,2477022
15880,SPEAKER_01,2476144,2492024
4877,SPEAKER_00,2492243,2497120
1316,SPEAKER_01,2497120,2498436
2936,SPEAKER_00,2498436,2501372
12909,SPEAKER_01,2500191,2513100
4623,SPEAKER_00,2513489,2518112
6733,SPEAKER_01,2517893,2524626
24486,SPEAKER_00,2524626,2549112
708,SPEAKER_01,2531444,2532152
1046,SPEAKER_01,2541805,2542851
17,SPEAKER_01,2545585,2545602
641,SPEAKER_01,2547458,2548099
1890,SPEAKER_01,2549112,2551002
21735,SPEAKER_00,2551407,2573142
372,SPEAKER_01,2560485,2560857
389,SPEAKER_01,2562105,2562494
1249,SPEAKER_01,2573057,2574306
5485,SPEAKER_00,2574390,2579875
21938,SPEAKER_01,2579402,2601340
19609,SPEAKER_00,2600395,2620004
911,SPEAKER_01,2612022,2612933
1080,SPEAKER_01,2619683,2620763
3662,SPEAKER_00,2620763,2624425
304,SPEAKER_01,2623935,2624239
1316,SPEAKER_00,2625944,2627260
7189,SPEAKER_01,2627226,2634415
19204,SPEAKER_00,2634415,2653619
642,SPEAKER_01,2636085,2636727
337,SPEAKER_01,2640085,2640422
18951,SPEAKER_01,2653787,2672738
8623,SPEAKER_00,2673261,2681884
10615,SPEAKER_01,2681445,2692060
1417,SPEAKER_00,2692094,2693511
1806,SPEAKER_01,2693477,2695283
24857,SPEAKER_00,2695553,2720410
523,SPEAKER_01,2698337,2698860
2009,SPEAKER_01,2700480,2702489
304,SPEAKER_01,2705104,2705408
1266,SPEAKER_01,2707635,2708901
3493,SPEAKER_01,2719752,2723245
15913,SPEAKER_00,2723245,2739158
6649,SPEAKER_00,2739968,2746617
2497,SPEAKER_01,2746178,2748675
1485,SPEAKER_00,2748675,2750160
1755,SPEAKER_01,2750110,2751865
5822,SPEAKER_00,2751865,2757687
1805,SPEAKER_01,2757670,2759475
4877,SPEAKER_00,2759475,2764352
2228,SPEAKER_01,2763576,2765804
14596,SPEAKER_00,2765804,2780400
641,SPEAKER_01,2770444,2771085
2430,SPEAKER_01,2779084,2781514
19524,SPEAKER_00,2781531,2801055
1570,SPEAKER_01,2789445,2791015
4809,SPEAKER_01,2799402,2804211
1553,SPEAKER_00,2803519,2805072
6244,SPEAKER_01,2805831,2812075
3459,SPEAKER_00,2812193,2815652
2227,SPEAKER_01,2815619,2817846
12572,SPEAKER_00,2817930,2830502
928,SPEAKER_01,2820074,2821002
7425,SPEAKER_01,2829675,2837100
19271,SPEAKER_00,2837219,2856490
1468,SPEAKER_01,2847259,2848727
17094,SPEAKER_01,2854988,2872082
1755,SPEAKER_01,2872724,2874479
1620,SPEAKER_00,2874479,2876099
10007,SPEAKER_01,2876014,2886021
12336,SPEAKER_00,2886021,2898357
6851,SPEAKER_01,2897665,2904516
7577,SPEAKER_00,2904820,2912397
2396,SPEAKER_01,2910794,2913190
557,SPEAKER_00,2913510,2914067
3898,SPEAKER_01,2914253,2918151
21583,SPEAKER_00,2918151,2939734
12960,SPEAKER_01,2939650,2952610
14226,SPEAKER_00,2952711,2966937
1485,SPEAKER_01,2966937,2968422
10951,SPEAKER_00,2967764,2978715
5940,SPEAKER_01,2978850,2984790
3324,SPEAKER_00,2985449,2988773
287,SPEAKER_01,2987727,2988014
12201,SPEAKER_01,2989785,3001986
5400,SPEAKER_00,3002256,3007656
3763,SPEAKER_01,3007589,3011352
14951,SPEAKER_00,3011504,3026455
895,SPEAKER_01,3014490,3015385
979,SPEAKER_01,3026100,3027079
1232,SPEAKER_00,3027079,3028311
473,SPEAKER_01,3028311,3028784
979,SPEAKER_00,3028952,3029931
