Duration (s),Speaker,start_ms,end_ms
1873,SPEAKER_01,497,2370
7644,SPEAKER_01,19212,26856
675,SPEAKER_00,23937,24612
1283,SPEAKER_00,27396,28679
1181,SPEAKER_01,28139,29320
2953,SPEAKER_00,29320,32273
4269,SPEAKER_01,32425,36694
2784,SPEAKER_00,37032,39816
2531,SPEAKER_01,39799,42330
6666,SPEAKER_00,42634,49300
1266,SPEAKER_01,46954,48220
4590,SPEAKER_01,49300,53890
34,SPEAKER_00,50481,50515
18512,SPEAKER_00,53890,72402
371,SPEAKER_01,56742,57113
6919,SPEAKER_01,72233,79152
5485,SPEAKER_00,77582,83067
4135,SPEAKER_01,82999,87134
759,SPEAKER_00,87269,88028
2110,SPEAKER_01,87994,90104
3155,SPEAKER_00,90104,93259
6801,SPEAKER_01,93428,100229
506,SPEAKER_00,95048,95554
33041,SPEAKER_00,100853,133894
439,SPEAKER_01,133894,134333
9095,SPEAKER_00,134924,144019
405,SPEAKER_01,141842,142247
3814,SPEAKER_01,144036,147850
23625,SPEAKER_00,148154,171779
1013,SPEAKER_01,152777,153790
5400,SPEAKER_01,170108,175508
9585,SPEAKER_00,174006,183591
253,SPEAKER_01,181532,181785
4168,SPEAKER_01,183794,187962
19676,SPEAKER_00,187219,206895
2092,SPEAKER_01,206997,209089
18546,SPEAKER_00,209241,227787
1232,SPEAKER_01,210000,211232
506,SPEAKER_01,212684,213190
1097,SPEAKER_01,228816,229913
25549,SPEAKER_00,230115,255664
422,SPEAKER_01,239380,239802
1063,SPEAKER_01,255664,256727
43605,SPEAKER_00,257520,301125
2177,SPEAKER_01,301480,303657
7341,SPEAKER_00,303842,311183
4725,SPEAKER_01,310221,314946
18495,SPEAKER_00,313410,331905
304,SPEAKER_01,318186,318490
3072,SPEAKER_01,331517,334589
47115,SPEAKER_00,333795,380910
152,SPEAKER_01,353877,354029
337,SPEAKER_01,354957,355294
1029,SPEAKER_01,377367,378396
1822,SPEAKER_01,380472,382294
10648,SPEAKER_00,382649,393297
608,SPEAKER_01,387137,387745
236,SPEAKER_01,392740,392976
7054,SPEAKER_00,394056,401110
1823,SPEAKER_01,401734,403557
35251,SPEAKER_00,403034,438285
3797,SPEAKER_01,438370,442167
2042,SPEAKER_00,442133,444175
4776,SPEAKER_01,443820,448596
5704,SPEAKER_00,448562,454266
219,SPEAKER_01,450959,451178
10040,SPEAKER_01,454435,464475
2700,SPEAKER_00,455414,458114
102,SPEAKER_00,459210,459312
8674,SPEAKER_00,463125,471799
624,SPEAKER_01,465066,465690
59096,SPEAKER_01,469994,529090
624,SPEAKER_00,478904,479528
490,SPEAKER_00,500014,500504
2497,SPEAKER_00,529225,531722
99816,SPEAKER_01,531722,631538
591,SPEAKER_00,557288,557879
17,SPEAKER_00,579310,579327
321,SPEAKER_00,624484,624805
1401,SPEAKER_00,631740,633141
34088,SPEAKER_01,632989,667077
523,SPEAKER_00,651130,651653
372,SPEAKER_00,654690,655062
7172,SPEAKER_00,667617,674789
5181,SPEAKER_01,674164,679345
1637,SPEAKER_00,679075,680712
42272,SPEAKER_01,680121,722393
1535,SPEAKER_00,694735,696270
388,SPEAKER_00,711357,711745
3696,SPEAKER_00,722764,726460
557,SPEAKER_01,724823,725380
15575,SPEAKER_01,726460,742035
5501,SPEAKER_00,742137,747638
4033,SPEAKER_01,747250,751283
8859,SPEAKER_00,751553,760412
18765,SPEAKER_01,759805,778570
2025,SPEAKER_00,762117,764142
1113,SPEAKER_00,778739,779852
45039,SPEAKER_01,779920,824959
692,SPEAKER_00,803089,803781
236,SPEAKER_00,822276,822512
10260,SPEAKER_00,825179,835439
1148,SPEAKER_01,831540,832688
61475,SPEAKER_01,834747,896222
760,SPEAKER_00,837750,838510
793,SPEAKER_00,853596,854389
2312,SPEAKER_00,855351,857663
219,SPEAKER_00,860363,860582
2751,SPEAKER_00,894872,897623
11424,SPEAKER_01,897353,908777
2380,SPEAKER_00,908642,911022
23018,SPEAKER_01,909756,932774
405,SPEAKER_00,915561,915966
67,SPEAKER_00,928285,928352
1924,SPEAKER_00,933634,935558
2902,SPEAKER_01,935339,938241
287,SPEAKER_00,938460,938747
48600,SPEAKER_01,938882,987482
658,SPEAKER_00,950425,951083
220,SPEAKER_00,969814,970034
6413,SPEAKER_00,988174,994587
3864,SPEAKER_01,993254,997118
10176,SPEAKER_00,997388,1007564
6514,SPEAKER_01,1007445,1013959
3678,SPEAKER_00,1014179,1017857
11964,SPEAKER_01,1017790,1029754
34408,SPEAKER_00,1030142,1064550
237,SPEAKER_01,1039710,1039947
472,SPEAKER_01,1046427,1046899
641,SPEAKER_01,1057176,1057817
3510,SPEAKER_01,1064517,1068027
7425,SPEAKER_00,1068347,1075772
3392,SPEAKER_01,1076059,1079451
6108,SPEAKER_00,1079654,1085762
405,SPEAKER_01,1081695,1082100
1840,SPEAKER_01,1086015,1087855
23035,SPEAKER_00,1088040,1111075
1823,SPEAKER_01,1102806,1104629
185,SPEAKER_01,1108257,1108442
1958,SPEAKER_01,1110771,1112729
5755,SPEAKER_00,1113420,1119175
4083,SPEAKER_01,1119192,1123275
861,SPEAKER_00,1121402,1122263
34239,SPEAKER_00,1123529,1157768
388,SPEAKER_01,1156334,1156722
557,SPEAKER_01,1157768,1158325
15846,SPEAKER_00,1158966,1174812
1181,SPEAKER_01,1161936,1163117
320,SPEAKER_01,1167269,1167589
15475,SPEAKER_00,1175419,1190894
506,SPEAKER_01,1185308,1185814
270,SPEAKER_01,1191164,1191434
2987,SPEAKER_00,1192395,1195382
777,SPEAKER_01,1195382,1196159
12352,SPEAKER_00,1196159,1208511
10513,SPEAKER_00,1209203,1219716
405,SPEAKER_01,1213911,1214316
675,SPEAKER_01,1218417,1219092
3291,SPEAKER_01,1219716,1223007
8420,SPEAKER_00,1223277,1231697
506,SPEAKER_01,1227023,1227529
3848,SPEAKER_01,1231309,1235157
2885,SPEAKER_00,1235157,1238042
929,SPEAKER_01,1237755,1238684
13163,SPEAKER_00,1239274,1252437
523,SPEAKER_01,1242548,1243071
9956,SPEAKER_01,1250969,1260925
6919,SPEAKER_00,1261296,1268215
388,SPEAKER_01,1265987,1266375
4944,SPEAKER_01,1267945,1272889
23405,SPEAKER_00,1273092,1296497
658,SPEAKER_01,1296430,1297088
23642,SPEAKER_00,1297088,1320730
421,SPEAKER_01,1306049,1306470
3054,SPEAKER_01,1320764,1323818
5805,SPEAKER_00,1324257,1330062
1620,SPEAKER_01,1329859,1331479
6362,SPEAKER_00,1331479,1337841
4354,SPEAKER_01,1338600,1342954
12217,SPEAKER_00,1342634,1354851
220,SPEAKER_01,1344675,1344895
1435,SPEAKER_01,1345789,1347224
1687,SPEAKER_01,1354480,1356167
11847,SPEAKER_00,1356285,1368132
658,SPEAKER_01,1360487,1361145
422,SPEAKER_01,1361888,1362310
405,SPEAKER_01,1365027,1365432
1249,SPEAKER_01,1368115,1369364
574,SPEAKER_01,1369954,1370528
26764,SPEAKER_00,1370764,1397528
523,SPEAKER_01,1372013,1372536
962,SPEAKER_01,1373768,1374730
523,SPEAKER_01,1385530,1386053
523,SPEAKER_01,1388297,1388820
389,SPEAKER_01,1389630,1390019
7695,SPEAKER_01,1397562,1405257
911,SPEAKER_00,1399131,1400042
1518,SPEAKER_00,1405527,1407045
2548,SPEAKER_01,1407569,1410117
4995,SPEAKER_00,1409003,1413998
624,SPEAKER_01,1413998,1414622
5434,SPEAKER_00,1415280,1420714
4286,SPEAKER_01,1420225,1424511
219,SPEAKER_00,1421406,1421625
14580,SPEAKER_00,1424832,1439412
10919,SPEAKER_01,1439310,1450229
16403,SPEAKER_01,1450971,1467374
1114,SPEAKER_00,1467728,1468842
12134,SPEAKER_01,1469010,1481144
3611,SPEAKER_00,1481093,1484704
33818,SPEAKER_01,1484704,1518522
5603,SPEAKER_00,1518876,1524479
10327,SPEAKER_01,1522268,1532595
22730,SPEAKER_00,1533220,1555950
270,SPEAKER_01,1552626,1552896
3206,SPEAKER_01,1555714,1558920
5451,SPEAKER_00,1559342,1564793
2075,SPEAKER_01,1564540,1566615
12944,SPEAKER_00,1566615,1579559
304,SPEAKER_01,1571610,1571914
236,SPEAKER_01,1573214,1573450
4725,SPEAKER_01,1579440,1584165
8792,SPEAKER_00,1584317,1593109
16673,SPEAKER_01,1592839,1609512
608,SPEAKER_00,1595792,1596400
9315,SPEAKER_00,1609984,1619299
253,SPEAKER_01,1615992,1616245
8100,SPEAKER_01,1619384,1627484
15997,SPEAKER_00,1627484,1643481
1199,SPEAKER_01,1632360,1633559
372,SPEAKER_01,1638570,1638942
7240,SPEAKER_01,1643160,1650400
1569,SPEAKER_00,1650839,1652408
11610,SPEAKER_01,1652509,1664119
10699,SPEAKER_00,1664288,1674987
253,SPEAKER_01,1671325,1671578
26713,SPEAKER_01,1672945,1699658
422,SPEAKER_00,1683475,1683897
7391,SPEAKER_00,1699894,1707285
405,SPEAKER_01,1702307,1702712
9332,SPEAKER_01,1706914,1716246
8978,SPEAKER_00,1715655,1724633
13500,SPEAKER_01,1723722,1737222
3780,SPEAKER_00,1737222,1741002
17280,SPEAKER_01,1740495,1757775
1266,SPEAKER_00,1741626,1742892
27303,SPEAKER_00,1758029,1785332
422,SPEAKER_01,1764171,1764593
1739,SPEAKER_01,1773165,1774904
9653,SPEAKER_01,1783999,1793652
2463,SPEAKER_00,1794057,1796520
5789,SPEAKER_01,1795440,1801229
524,SPEAKER_00,1799490,1800014
11221,SPEAKER_00,1801229,1812450
7172,SPEAKER_01,1812265,1819437
21701,SPEAKER_00,1819437,1841138
338,SPEAKER_01,1824651,1824989
337,SPEAKER_01,1828364,1828701
304,SPEAKER_01,1830608,1830912
405,SPEAKER_01,1837527,1837932
44145,SPEAKER_01,1839349,1883494
152,SPEAKER_00,1851803,1851955
286,SPEAKER_01,1884389,1884675
1114,SPEAKER_00,1884405,1885519
13652,SPEAKER_01,1885384,1899036
3257,SPEAKER_00,1899053,1902310
11610,SPEAKER_01,1902310,1913920
41478,SPEAKER_00,1914072,1955550
3611,SPEAKER_01,1935014,1938625
371,SPEAKER_01,1940414,1940785
1468,SPEAKER_01,1948345,1949813
7138,SPEAKER_01,1955432,1962570
5838,SPEAKER_00,1962537,1968375
1907,SPEAKER_01,1964967,1966874
2498,SPEAKER_01,1967582,1970080
24570,SPEAKER_00,1970080,1994650
237,SPEAKER_01,1974737,1974974
371,SPEAKER_01,1978467,1978838
473,SPEAKER_01,1986111,1986584
2447,SPEAKER_01,1994565,1997012
5383,SPEAKER_00,1997299,2002682
405,SPEAKER_01,2001045,2001450
574,SPEAKER_01,2003020,2003594
2059,SPEAKER_00,2003661,2005720
15272,SPEAKER_01,2005365,2020637
19795,SPEAKER_00,2021312,2041107
607,SPEAKER_01,2022325,2022932
456,SPEAKER_01,2026425,2026881
422,SPEAKER_01,2029581,2030003
338,SPEAKER_01,2030897,2031235
3965,SPEAKER_01,2040702,2044667
9331,SPEAKER_00,2043824,2053155
320,SPEAKER_01,2045950,2046270
1873,SPEAKER_01,2052970,2054843
7122,SPEAKER_00,2055045,2062167
287,SPEAKER_01,2058960,2059247
3122,SPEAKER_01,2061492,2064614
2801,SPEAKER_00,2065694,2068495
2497,SPEAKER_01,2068495,2070992
9602,SPEAKER_01,2071701,2081303
21127,SPEAKER_00,2081303,2102430
354,SPEAKER_01,2082653,2083007
237,SPEAKER_01,2087580,2087817
692,SPEAKER_01,2089268,2089960
3055,SPEAKER_01,2094904,2097959
5045,SPEAKER_01,2102144,2107189
15795,SPEAKER_00,2107189,2122984
337,SPEAKER_01,2116454,2116791
3240,SPEAKER_01,2122630,2125870
3560,SPEAKER_00,2126005,2129565
23052,SPEAKER_01,2129565,2152617
3493,SPEAKER_00,2152819,2156312
1772,SPEAKER_01,2155823,2157595
3746,SPEAKER_00,2157308,2161054
13754,SPEAKER_01,2161020,2174774
26156,SPEAKER_00,2175229,2201385
422,SPEAKER_01,2179549,2179971
304,SPEAKER_01,2183751,2184055
354,SPEAKER_01,2188510,2188864
1131,SPEAKER_01,2193825,2194956
15322,SPEAKER_01,2200795,2216117
10631,SPEAKER_00,2216168,2226799
371,SPEAKER_01,2221416,2221787
102,SPEAKER_01,2224082,2224184
17567,SPEAKER_01,2226799,2244366
152,SPEAKER_00,2236080,2236232
4337,SPEAKER_00,2244788,2249125
5248,SPEAKER_01,2248163,2253411
3645,SPEAKER_00,2253698,2257343
16875,SPEAKER_01,2256989,2273864
101,SPEAKER_00,2258727,2258828
17,SPEAKER_00,2262608,2262625
14445,SPEAKER_00,2274066,2288511
455,SPEAKER_01,2277374,2277829
709,SPEAKER_01,2280681,2281390
236,SPEAKER_01,2288157,2288393
19626,SPEAKER_00,2289135,2308761
118,SPEAKER_01,2293439,2293557
455,SPEAKER_01,2297337,2297792
169,SPEAKER_01,2305791,2305960
5771,SPEAKER_01,2308761,2314532
4421,SPEAKER_00,2315106,2319527
2869,SPEAKER_01,2319578,2322447
12335,SPEAKER_00,2322160,2334495
321,SPEAKER_01,2333432,2333753
44296,SPEAKER_00,2335289,2379585
2599,SPEAKER_01,2342494,2345093
472,SPEAKER_01,2353109,2353581
556,SPEAKER_01,2366474,2367030
56734,SPEAKER_00,2380429,2437163
929,SPEAKER_01,2380530,2381459
557,SPEAKER_01,2413909,2414466
1873,SPEAKER_01,2437163,2439036
675,SPEAKER_00,2439340,2440015
607,SPEAKER_01,2440015,2440622
35590,SPEAKER_00,2440622,2476212
1755,SPEAKER_01,2454375,2456130
17,SPEAKER_01,2472381,2472398
2582,SPEAKER_01,2475486,2478068
31219,SPEAKER_00,2477477,2508696
540,SPEAKER_01,2485982,2486522
895,SPEAKER_01,2508679,2509574
34070,SPEAKER_00,2509574,2543644
388,SPEAKER_01,2518180,2518568
490,SPEAKER_01,2542412,2542902
8809,SPEAKER_01,2543745,2552554
18698,SPEAKER_00,2552807,2571505
1384,SPEAKER_01,2554309,2555693
85,SPEAKER_01,2571285,2571370
2970,SPEAKER_00,2572737,2575707
1654,SPEAKER_01,2575943,2577597
6750,SPEAKER_00,2577614,2584364
4270,SPEAKER_01,2581410,2585680
10614,SPEAKER_00,2585174,2595788
5991,SPEAKER_01,2594961,2600952
5990,SPEAKER_00,2599585,2605575
5012,SPEAKER_01,2603871,2608883
2970,SPEAKER_00,2608444,2611414
1502,SPEAKER_01,2611414,2612916
4370,SPEAKER_00,2612967,2617337
10598,SPEAKER_01,2616139,2626737
4759,SPEAKER_00,2626804,2631563
3560,SPEAKER_01,2631462,2635022
6058,SPEAKER_00,2635191,2641249
7324,SPEAKER_01,2641266,2648590
219,SPEAKER_00,2643426,2643645
1604,SPEAKER_00,2648775,2650379
1383,SPEAKER_01,2650362,2651745
11408,SPEAKER_00,2651897,2663305
1030,SPEAKER_01,2656622,2657652
5755,SPEAKER_01,2662292,2668047
860,SPEAKER_00,2668030,2668890
304,SPEAKER_01,2668890,2669194
4354,SPEAKER_01,2669903,2674257
17145,SPEAKER_00,2674493,2691638
2126,SPEAKER_01,2677784,2679910
2262,SPEAKER_01,2690507,2692769
8353,SPEAKER_00,2693140,2701493
1029,SPEAKER_01,2699789,2700818
4455,SPEAKER_01,2701493,2705948
14900,SPEAKER_00,2705695,2720595
928,SPEAKER_01,2712107,2713035
14698,SPEAKER_01,2719870,2734568
6598,SPEAKER_00,2734990,2741588
422,SPEAKER_01,2737740,2738162
7442,SPEAKER_01,2740322,2747764
2683,SPEAKER_00,2747275,2749958
3476,SPEAKER_01,2749030,2752506
118,SPEAKER_00,2750717,2750835
1131,SPEAKER_00,2752506,2753637
2514,SPEAKER_01,2753637,2756151
12926,SPEAKER_00,2756269,2769195
2413,SPEAKER_01,2769162,2771575
3899,SPEAKER_00,2772030,2775929
1265,SPEAKER_01,2775929,2777194
2261,SPEAKER_00,2777194,2779455
1181,SPEAKER_01,2778274,2779455
