Duration (s),Speaker,start_ms,end_ms
696,SPEAKER_00,1582843,1583539
3277,SPEAKER_01,1583811,1587088
1375,SPEAKER_00,1587190,1588565
4567,SPEAKER_01,1588684,1593251
916,SPEAKER_00,1592657,1593573
9067,SPEAKER_01,1593556,1602623
255,SPEAKER_00,1595882,1596137
968,SPEAKER_00,1602419,1603387
373,SPEAKER_01,1604134,1604507
4211,SPEAKER_01,1605288,1609499
322,SPEAKER_00,1609499,1609821
2360,SPEAKER_01,1610042,1612402
10730,SPEAKER_00,1612555,1623285
289,SPEAKER_01,1616952,1617241
339,SPEAKER_01,1623998,1624337
7640,SPEAKER_00,1624354,1631994
2547,SPEAKER_00,1632453,1635000
1544,SPEAKER_01,1635000,1636544
4211,SPEAKER_00,1636544,1640755
34,SPEAKER_01,1636561,1636595
577,SPEAKER_01,1641451,1642028
357,SPEAKER_00,1641960,1642317
3158,SPEAKER_01,1642487,1645645
1053,SPEAKER_00,1642945,1643998
3158,SPEAKER_00,1645594,1648752
441,SPEAKER_01,1647241,1647682
306,SPEAKER_01,1648429,1648735
68,SPEAKER_01,1648752,1648820
747,SPEAKER_00,1649465,1650212
6825,SPEAKER_01,1650483,1657308
2886,SPEAKER_00,1657665,1660551
3837,SPEAKER_00,1661366,1665203
1120,SPEAKER_01,1665577,1666697
1562,SPEAKER_00,1666511,1668073
339,SPEAKER_01,1668073,1668412
1443,SPEAKER_01,1669091,1670534
3328,SPEAKER_00,1670534,1673862
14567,SPEAKER_00,1674100,1688667
7284,SPEAKER_00,1689872,1697156
679,SPEAKER_01,1697156,1697835
2682,SPEAKER_00,1697835,1700517
5297,SPEAKER_00,1700874,1706171
526,SPEAKER_01,1706171,1706697
1834,SPEAKER_00,1706595,1708429
2751,SPEAKER_01,1708395,1711146
3973,SPEAKER_00,1710534,1714507
3310,SPEAKER_01,1714949,1718259
1053,SPEAKER_00,1718123,1719176
9610,SPEAKER_00,1719872,1729482
288,SPEAKER_01,1729482,1729770
7199,SPEAKER_00,1729770,1736969
3820,SPEAKER_00,1737665,1741485
2173,SPEAKER_01,1742266,1744439
6197,SPEAKER_00,1744405,1750602
15110,SPEAKER_00,1751893,1767003
1698,SPEAKER_00,1767308,1769006
6486,SPEAKER_00,1769108,1775594
492,SPEAKER_01,1776171,1776663
442,SPEAKER_00,1776680,1777122
4075,SPEAKER_01,1777376,1781451
272,SPEAKER_00,1778259,1778531
8031,SPEAKER_00,1781383,1789414
1545,SPEAKER_00,1789906,1791451
3549,SPEAKER_01,1791451,1795000
1986,SPEAKER_00,1793879,1795865
8251,SPEAKER_01,1795730,1803981
34,SPEAKER_00,1803845,1803879
85,SPEAKER_00,1803981,1804066
17,SPEAKER_01,1804066,1804083
51,SPEAKER_00,1804083,1804134
34,SPEAKER_01,1804134,1804168
2632,SPEAKER_01,1804320,1806952
1732,SPEAKER_00,1807325,1809057
10916,SPEAKER_00,1811078,1821994
1019,SPEAKER_01,1822249,1823268
4889,SPEAKER_00,1823251,1828140
5959,SPEAKER_00,1828565,1834524
7130,SPEAKER_01,1834881,1842011
1223,SPEAKER_00,1839142,1840365
815,SPEAKER_01,1842623,1843438
7164,SPEAKER_00,1843421,1850585
1511,SPEAKER_01,1850619,1852130
17725,SPEAKER_00,1851757,1869482
1528,SPEAKER_00,1869821,1871349
2258,SPEAKER_00,1872028,1874286
1392,SPEAKER_01,1875169,1876561
5857,SPEAKER_01,1877156,1883013
679,SPEAKER_00,1881706,1882385
2700,SPEAKER_00,1882758,1885458
9830,SPEAKER_01,1885475,1895305
340,SPEAKER_00,1893047,1893387
629,SPEAKER_00,1894371,1895000
5806,SPEAKER_01,1896392,1902198
391,SPEAKER_00,1901366,1901757
4618,SPEAKER_01,1902419,1907037
1545,SPEAKER_00,1906731,1908276
764,SPEAKER_01,1908344,1909108
2140,SPEAKER_00,1909651,1911791
2971,SPEAKER_00,1912368,1915339
390,SPEAKER_00,1916222,1916612
5806,SPEAKER_00,1917020,1922826
3888,SPEAKER_01,1923539,1927427
3464,SPEAKER_00,1928327,1931791
4889,SPEAKER_01,1931757,1936646
2632,SPEAKER_00,1936646,1939278
1460,SPEAKER_01,1939278,1940738
170,SPEAKER_00,1940738,1940908
3022,SPEAKER_01,1940908,1943930
340,SPEAKER_00,1943862,1944202
3276,SPEAKER_01,1944202,1947478
2445,SPEAKER_00,1947478,1949923
10441,SPEAKER_00,1950348,1960789
3107,SPEAKER_00,1961587,1964694
2988,SPEAKER_01,1964915,1967903
3820,SPEAKER_00,1967903,1971723
5110,SPEAKER_01,1972266,1977376
391,SPEAKER_00,1972877,1973268
1698,SPEAKER_00,1977376,1979074
2123,SPEAKER_01,1977393,1979516
4771,SPEAKER_00,1979753,1984524
3617,SPEAKER_00,1985033,1988650
2988,SPEAKER_00,1989516,1992504
2954,SPEAKER_01,1992504,1995458
1307,SPEAKER_00,1995356,1996663
3124,SPEAKER_01,1996884,2000008
255,SPEAKER_00,1997818,1998073
2665,SPEAKER_01,2000246,2002911
425,SPEAKER_00,2002843,2003268
5993,SPEAKER_01,2003234,2009227
1036,SPEAKER_00,2009227,2010263
4567,SPEAKER_01,2010653,2015220
526,SPEAKER_00,2014762,2015288
2768,SPEAKER_01,2015288,2018056
10526,SPEAKER_00,2016358,2026884
373,SPEAKER_01,2023387,2023760
1036,SPEAKER_01,2027342,2028378
357,SPEAKER_00,2028429,2028786
10425,SPEAKER_00,2029142,2039567
8404,SPEAKER_01,2039923,2048327
306,SPEAKER_00,2042707,2043013
8319,SPEAKER_01,2049295,2057614
390,SPEAKER_00,2050025,2050415
11069,SPEAKER_01,2057886,2068955
169,SPEAKER_00,2068769,2068938
323,SPEAKER_00,2068955,2069278
1376,SPEAKER_01,2069634,2071010
543,SPEAKER_00,2071010,2071553
2886,SPEAKER_01,2071876,2074762
917,SPEAKER_01,2075237,2076154
12359,SPEAKER_01,2076511,2088870
2241,SPEAKER_00,2081757,2083998
510,SPEAKER_00,2088870,2089380
1834,SPEAKER_00,2089668,2091502
679,SPEAKER_01,2091723,2092402
4176,SPEAKER_01,2092657,2096833
1324,SPEAKER_00,2096816,2098140
6027,SPEAKER_01,2098225,2104252
323,SPEAKER_00,2104252,2104575
2054,SPEAKER_01,2104677,2106731
3395,SPEAKER_01,2107105,2110500
340,SPEAKER_00,2110721,2111061
6129,SPEAKER_00,2111519,2117648
8336,SPEAKER_01,2117903,2126239
628,SPEAKER_00,2122130,2122758
441,SPEAKER_00,2123421,2123862
407,SPEAKER_00,2124117,2124524
1715,SPEAKER_00,2126239,2127954
289,SPEAKER_01,2127750,2128039
6519,SPEAKER_01,2128803,2135322
425,SPEAKER_00,2135288,2135713
34,SPEAKER_01,2135713,2135747
1732,SPEAKER_01,2135899,2137631
2683,SPEAKER_00,2137410,2140093
8336,SPEAKER_01,2141655,2149991
6316,SPEAKER_01,2150500,2156816
170,SPEAKER_00,2153811,2153981
1019,SPEAKER_00,2156680,2157699
458,SPEAKER_01,2158073,2158531
3022,SPEAKER_01,2159142,2162164
272,SPEAKER_00,2162419,2162691
272,SPEAKER_00,2163030,2163302
1137,SPEAKER_01,2163353,2164490
339,SPEAKER_00,2164694,2165033
1342,SPEAKER_01,2165067,2166409
1562,SPEAKER_00,2166171,2167733
798,SPEAKER_01,2167733,2168531
221,SPEAKER_00,2167767,2167988
1002,SPEAKER_00,2168378,2169380
3871,SPEAKER_01,2169499,2173370
2241,SPEAKER_00,2173438,2175679
2564,SPEAKER_01,2175899,2178463
4788,SPEAKER_00,2178089,2182877
3650,SPEAKER_00,2183251,2186901
5416,SPEAKER_01,2187410,2192826
374,SPEAKER_00,2189040,2189414
424,SPEAKER_01,2193166,2193590
5636,SPEAKER_01,2194049,2199685
390,SPEAKER_00,2199516,2199906
2496,SPEAKER_01,2200110,2202606
407,SPEAKER_00,2202351,2202758
4143,SPEAKER_01,2202894,2207037
102,SPEAKER_00,2206867,2206969
102,SPEAKER_00,2207037,2207139
9049,SPEAKER_01,2207139,2216188
203,SPEAKER_00,2214949,2215152
425,SPEAKER_00,2216086,2216511
1070,SPEAKER_01,2216816,2217886
1443,SPEAKER_00,2218327,2219770
4108,SPEAKER_01,2220280,2224388
526,SPEAKER_00,2223353,2223879
390,SPEAKER_00,2224151,2224541
5552,SPEAKER_01,2224541,2230093
2835,SPEAKER_00,2230093,2232928
322,SPEAKER_01,2231859,2232181
2971,SPEAKER_01,2233217,2236188
11171,SPEAKER_01,2237003,2248174
526,SPEAKER_00,2244847,2245373
475,SPEAKER_00,2246443,2246918
629,SPEAKER_00,2248174,2248803
476,SPEAKER_01,2249074,2249550
5976,SPEAKER_01,2249957,2255933
984,SPEAKER_00,2258056,2259040
1036,SPEAKER_01,2259193,2260229
1426,SPEAKER_00,2260500,2261926
8251,SPEAKER_01,2262215,2270466
492,SPEAKER_00,2270755,2271247
3735,SPEAKER_01,2271281,2275016
951,SPEAKER_00,2275135,2276086
4041,SPEAKER_01,2276001,2280042
815,SPEAKER_00,2277258,2278073
2632,SPEAKER_00,2280415,2283047
8319,SPEAKER_01,2283200,2291519
985,SPEAKER_01,2292181,2293166
323,SPEAKER_00,2292911,2293234
12648,SPEAKER_01,2293234,2305882
781,SPEAKER_00,2304745,2305526
4058,SPEAKER_01,2306969,2311027
1426,SPEAKER_00,2310280,2311706
3362,SPEAKER_01,2311926,2315288
1579,SPEAKER_01,2315577,2317156
560,SPEAKER_00,2316935,2317495
5111,SPEAKER_01,2317495,2322606
357,SPEAKER_00,2318259,2318616
14074,SPEAKER_00,2322572,2336646
101,SPEAKER_01,2322691,2322792
1155,SPEAKER_01,2336646,2337801
713,SPEAKER_00,2337292,2338005
51,SPEAKER_01,2338005,2338056
5960,SPEAKER_01,2339719,2345679
2021,SPEAKER_00,2346629,2348650
306,SPEAKER_01,2348242,2348548
15145,SPEAKER_01,2349736,2364881
1596,SPEAKER_00,2354473,2356069
373,SPEAKER_00,2365000,2365373
3056,SPEAKER_01,2366341,2369397
2784,SPEAKER_01,2369465,2372249
4160,SPEAKER_00,2372249,2376409
3447,SPEAKER_01,2376918,2380365
425,SPEAKER_00,2379957,2380382
6774,SPEAKER_01,2380382,2387156
1579,SPEAKER_01,2387308,2388887
679,SPEAKER_01,2389040,2389719
17,SPEAKER_01,2389753,2389770
323,SPEAKER_00,2389770,2390093
17,SPEAKER_01,2390093,2390110
5127,SPEAKER_01,2390297,2395424
475,SPEAKER_00,2395373,2395848
4601,SPEAKER_01,2396035,2400636
408,SPEAKER_00,2400636,2401044
4244,SPEAKER_01,2401757,2406001
2700,SPEAKER_00,2403607,2406307
3175,SPEAKER_00,2406833,2410008
577,SPEAKER_01,2406867,2407444
3973,SPEAKER_01,2410093,2414066
340,SPEAKER_00,2413811,2414151
4159,SPEAKER_01,2414151,2418310
391,SPEAKER_00,2418327,2418718
3566,SPEAKER_01,2419040,2422606
2089,SPEAKER_01,2422894,2424983
339,SPEAKER_00,2424966,2425305
1935,SPEAKER_01,2425509,2427444
7029,SPEAKER_01,2427937,2434966
2530,SPEAKER_00,2433998,2436528
1307,SPEAKER_01,2436528,2437835
408,SPEAKER_00,2437665,2438073
5926,SPEAKER_01,2438191,2444117
1664,SPEAKER_01,2444269,2445933
187,SPEAKER_00,2445933,2446120
271,SPEAKER_01,2446273,2446544
9592,SPEAKER_01,2447122,2456714
476,SPEAKER_00,2456731,2457207
2123,SPEAKER_01,2457359,2459482
4856,SPEAKER_01,2460093,2464949
577,SPEAKER_00,2462996,2463573
1188,SPEAKER_00,2464032,2465220
6554,SPEAKER_01,2465220,2471774
4839,SPEAKER_00,2469685,2474524
203,SPEAKER_01,2474134,2474337
2615,SPEAKER_00,2474575,2477190
15230,SPEAKER_01,2477342,2492572
68,SPEAKER_00,2479685,2479753
1630,SPEAKER_00,2480398,2482028
272,SPEAKER_00,2482843,2483115
4805,SPEAKER_00,2492147,2496952
9253,SPEAKER_01,2497308,2506561
543,SPEAKER_00,2504779,2505322
3582,SPEAKER_00,2506035,2509617
798,SPEAKER_01,2508022,2508820
5926,SPEAKER_01,2510415,2516341
2666,SPEAKER_01,2516867,2519533
492,SPEAKER_00,2519397,2519889
645,SPEAKER_01,2519889,2520534
4448,SPEAKER_00,2520704,2525152
458,SPEAKER_01,2526205,2526663
4601,SPEAKER_00,2527529,2532130
288,SPEAKER_01,2528616,2528904
2106,SPEAKER_01,2532724,2534830
170,SPEAKER_00,2534830,2535000
5755,SPEAKER_01,2535000,2540755
2920,SPEAKER_00,2540755,2543675
4550,SPEAKER_01,2543794,2548344
51,SPEAKER_00,2548174,2548225
594,SPEAKER_00,2548344,2548938
543,SPEAKER_00,2549923,2550466
11290,SPEAKER_00,2550959,2562249
391,SPEAKER_01,2555356,2555747
1137,SPEAKER_01,2562538,2563675
5773,SPEAKER_00,2563556,2569329
67,SPEAKER_01,2567241,2567308
51,SPEAKER_01,2567359,2567410
11342,SPEAKER_01,2569651,2580993
374,SPEAKER_00,2573709,2574083
561,SPEAKER_00,2575203,2575764
424,SPEAKER_00,2580891,2581315
5552,SPEAKER_01,2581434,2586986
459,SPEAKER_00,2585865,2586324
4550,SPEAKER_00,2587071,2591621
781,SPEAKER_01,2591621,2592402
5331,SPEAKER_00,2592538,2597869
1884,SPEAKER_01,2597767,2599651
815,SPEAKER_00,2599651,2600466
1256,SPEAKER_01,2601112,2602368
781,SPEAKER_00,2602266,2603047
1342,SPEAKER_01,2603573,2604915
1307,SPEAKER_01,2605662,2606969
306,SPEAKER_00,2607546,2607852
306,SPEAKER_01,2608208,2608514
13005,SPEAKER_00,2609584,2622589
255,SPEAKER_01,2610398,2610653
356,SPEAKER_01,2622640,2622996
628,SPEAKER_00,2622996,2623624
9576,SPEAKER_00,2624303,2633879
3735,SPEAKER_01,2634626,2638361
408,SPEAKER_00,2638293,2638701
8252,SPEAKER_01,2639006,2647258
3990,SPEAKER_01,2647359,2651349
1885,SPEAKER_00,2651349,2653234
730,SPEAKER_01,2651655,2652385
4346,SPEAKER_01,2653234,2657580
476,SPEAKER_00,2657512,2657988
18948,SPEAKER_01,2658123,2677071
4312,SPEAKER_00,2675509,2679821
6282,SPEAKER_01,2680110,2686392
1460,SPEAKER_00,2685526,2686986
492,SPEAKER_01,2687020,2687512
1018,SPEAKER_01,2687852,2688870
12020,SPEAKER_01,2689397,2701417
1324,SPEAKER_00,2692300,2693624
17,SPEAKER_00,2697393,2697410
391,SPEAKER_00,2698395,2698786
4873,SPEAKER_01,2702249,2707122
186,SPEAKER_00,2707122,2707308
6130,SPEAKER_01,2707308,2713438
934,SPEAKER_00,2711298,2712232
1613,SPEAKER_01,2713913,2715526
11494,SPEAKER_01,2716120,2727614
407,SPEAKER_00,2727750,2728157
9559,SPEAKER_01,2728310,2737869
408,SPEAKER_00,2728887,2729295
509,SPEAKER_00,2734592,2735101
408,SPEAKER_00,2737325,2737733
2309,SPEAKER_01,2738565,2740874
7572,SPEAKER_01,2741553,2749125
5959,SPEAKER_00,2749261,2755220
1630,SPEAKER_01,2755305,2756935
1155,SPEAKER_01,2757325,2758480
3922,SPEAKER_01,2758853,2762775
17,SPEAKER_01,2762877,2762894
391,SPEAKER_00,2762894,2763285
1817,SPEAKER_01,2763607,2765424
238,SPEAKER_00,2765169,2765407
34,SPEAKER_00,2765424,2765458
51,SPEAKER_01,2765458,2765509
4753,SPEAKER_01,2765696,2770449
696,SPEAKER_00,2769210,2769906
5959,SPEAKER_01,2770772,2776731
442,SPEAKER_00,2776697,2777139
4907,SPEAKER_00,2777529,2782436
4991,SPEAKER_00,2784168,2789159
4499,SPEAKER_01,2789397,2793896
323,SPEAKER_00,2792249,2792572
374,SPEAKER_00,2793539,2793913
1358,SPEAKER_01,2793913,2795271
1104,SPEAKER_00,2795916,2797020
4058,SPEAKER_00,2797444,2801502
2343,SPEAKER_00,2801791,2804134
8013,SPEAKER_00,2804711,2812724
4041,SPEAKER_00,2813098,2817139
7352,SPEAKER_00,2817648,2825000
458,SPEAKER_00,2825543,2826001
10441,SPEAKER_01,2826409,2836850
305,SPEAKER_00,2828633,2828938
509,SPEAKER_00,2833336,2833845
356,SPEAKER_00,2834660,2835016
1138,SPEAKER_00,2836782,2837920
22038,SPEAKER_00,2838310,2860348
2649,SPEAKER_00,2860602,2863251
204,SPEAKER_01,2860619,2860823
3243,SPEAKER_01,2863794,2867037
4550,SPEAKER_01,2867529,2872079
492,SPEAKER_00,2871570,2872062
1239,SPEAKER_01,2872453,2873692
3293,SPEAKER_01,2874015,2877308
2207,SPEAKER_01,2877716,2879923
391,SPEAKER_00,2878344,2878735
271,SPEAKER_00,2879533,2879804
7793,SPEAKER_01,2880246,2888039
424,SPEAKER_00,2883964,2884388
3209,SPEAKER_01,2888327,2891536
17,SPEAKER_00,2891061,2891078
85,SPEAKER_00,2891247,2891332
832,SPEAKER_00,2892062,2892894
2479,SPEAKER_01,2892164,2894643
374,SPEAKER_00,2894541,2894915
3531,SPEAKER_01,2894915,2898446
1035,SPEAKER_00,2897258,2898293
34,SPEAKER_00,2898446,2898480
3480,SPEAKER_01,2900297,2903777
3735,SPEAKER_01,2904456,2908191
985,SPEAKER_00,2908259,2909244
560,SPEAKER_01,2909244,2909804
832,SPEAKER_00,2909651,2910483
3022,SPEAKER_00,2911112,2914134
407,SPEAKER_01,2914168,2914575
373,SPEAKER_00,2914660,2915033
14024,SPEAKER_01,2915356,2929380
594,SPEAKER_00,2923947,2924541
798,SPEAKER_00,2928803,2929601
51,SPEAKER_01,2929414,2929465
10391,SPEAKER_01,2929617,2940008
475,SPEAKER_00,2934847,2935322
866,SPEAKER_00,2936884,2937750
1901,SPEAKER_00,2940076,2941977
492,SPEAKER_01,2942266,2942758
8438,SPEAKER_00,2942758,2951196
255,SPEAKER_01,2951196,2951451
10255,SPEAKER_00,2951451,2961706
18642,SPEAKER_01,2961553,2980195
51,SPEAKER_00,2961774,2961825
357,SPEAKER_00,2968157,2968514
425,SPEAKER_00,2974252,2974677
1816,SPEAKER_00,2980127,2981943
8540,SPEAKER_01,2982062,2990602
2326,SPEAKER_00,2990093,2992419
373,SPEAKER_01,2992504,2992877
323,SPEAKER_00,2992877,2993200
3073,SPEAKER_01,2993370,2996443
798,SPEAKER_01,2996850,2997648
3820,SPEAKER_01,2998327,3002147
459,SPEAKER_00,3002147,3002606
493,SPEAKER_01,3002758,3003251
306,SPEAKER_01,3003556,3003862
2037,SPEAKER_01,3004202,3006239
1273,SPEAKER_00,3006239,3007512
14533,SPEAKER_00,3007733,3022266
357,SPEAKER_01,3012079,3012436
323,SPEAKER_01,3020585,3020908
17,SPEAKER_00,3022283,3022300
8998,SPEAKER_01,3022300,3031298
1935,SPEAKER_00,3024015,3025950
6808,SPEAKER_01,3031502,3038310
373,SPEAKER_00,3035764,3036137
560,SPEAKER_00,3038310,3038870
357,SPEAKER_01,3039006,3039363
1714,SPEAKER_01,3040297,3042011
3039,SPEAKER_00,3042011,3045050
5603,SPEAKER_00,3045441,3051044
5790,SPEAKER_00,3052045,3057835
3956,SPEAKER_01,3057954,3061910
458,SPEAKER_00,3061689,3062147
17,SPEAKER_01,3062147,3062164
1817,SPEAKER_01,3062317,3064134
1172,SPEAKER_00,3063777,3064949
883,SPEAKER_01,3065322,3066205
2853,SPEAKER_01,3066544,3069397
2988,SPEAKER_00,3069499,3072487
1172,SPEAKER_01,3072911,3074083
441,SPEAKER_00,3073387,3073828
492,SPEAKER_00,3074015,3074507
357,SPEAKER_01,3075050,3075407
679,SPEAKER_00,3075560,3076239
1070,SPEAKER_01,3076799,3077869
3226,SPEAKER_00,3078887,3082113
272,SPEAKER_01,3082198,3082470
3225,SPEAKER_00,3082691,3085916
12733,SPEAKER_00,3086341,3099074
3310,SPEAKER_00,3099601,3102911
1426,SPEAKER_01,3103200,3104626
11986,SPEAKER_00,3104779,3116765
1087,SPEAKER_01,3116901,3117988
1986,SPEAKER_00,3117988,3119974
5212,SPEAKER_01,3120042,3125254
2512,SPEAKER_00,3124066,3126578
1137,SPEAKER_01,3125509,3126646
2683,SPEAKER_01,3127308,3129991
1358,SPEAKER_00,3128463,3129821
