Duration (s),Speaker,start_ms,end_ms
1018,SPEAKER_00,1596409,1597427
340,SPEAKER_01,1596799,1597139
3736,SPEAKER_01,1597410,1601146
4889,SPEAKER_00,1601910,1606799
493,SPEAKER_01,1606714,1607207
4754,SPEAKER_00,1607444,1612198
1409,SPEAKER_00,1612470,1613879
5807,SPEAKER_00,1614422,1620229
3073,SPEAKER_00,1620806,1623879
1664,SPEAKER_00,1624456,1626120
458,SPEAKER_01,1626171,1626629
7929,SPEAKER_00,1626629,1634558
543,SPEAKER_01,1634660,1635203
4041,SPEAKER_00,1635203,1639244
1630,SPEAKER_00,1639634,1641264
5026,SPEAKER_00,1642028,1647054
4873,SPEAKER_00,1647410,1652283
391,SPEAKER_00,1652928,1653319
560,SPEAKER_00,1653811,1654371
951,SPEAKER_00,1655305,1656256
1630,SPEAKER_00,1656765,1658395
747,SPEAKER_01,1658701,1659448
14855,SPEAKER_00,1660297,1675152
543,SPEAKER_01,1674677,1675220
1240,SPEAKER_01,1675848,1677088
5009,SPEAKER_00,1677648,1682657
5993,SPEAKER_00,1683438,1689431
578,SPEAKER_01,1689685,1690263
11749,SPEAKER_00,1690857,1702606
866,SPEAKER_01,1697733,1698599
1409,SPEAKER_01,1702606,1704015
9966,SPEAKER_00,1704134,1714100
441,SPEAKER_01,1707903,1708344
6741,SPEAKER_01,1713505,1720246
34,SPEAKER_01,1720398,1720432
323,SPEAKER_00,1720432,1720755
5281,SPEAKER_00,1721162,1726443
4024,SPEAKER_00,1727003,1731027
5535,SPEAKER_00,1731315,1736850
17,SPEAKER_00,1736884,1736901
458,SPEAKER_01,1736901,1737359
4736,SPEAKER_00,1738039,1742775
170,SPEAKER_01,1740415,1740585
51,SPEAKER_01,1742317,1742368
475,SPEAKER_01,1742589,1743064
2835,SPEAKER_00,1743064,1745899
561,SPEAKER_01,1746544,1747105
1341,SPEAKER_00,1747258,1748599
1069,SPEAKER_00,1748718,1749787
1851,SPEAKER_01,1749787,1751638
560,SPEAKER_00,1750755,1751315
1919,SPEAKER_00,1751994,1753913
2750,SPEAKER_01,1753302,1756052
1290,SPEAKER_01,1756256,1757546
238,SPEAKER_00,1756273,1756511
2785,SPEAKER_00,1757546,1760331
1664,SPEAKER_00,1760602,1762266
2071,SPEAKER_01,1762266,1764337
51,SPEAKER_00,1764337,1764388
577,SPEAKER_00,1764490,1765067
1477,SPEAKER_00,1765356,1766833
12529,SPEAKER_00,1768073,1780602
7573,SPEAKER_00,1781179,1788752
951,SPEAKER_01,1788259,1789210
645,SPEAKER_01,1790008,1790653
1545,SPEAKER_00,1791536,1793081
713,SPEAKER_00,1793743,1794456
3769,SPEAKER_00,1795152,1798921
475,SPEAKER_01,1798820,1799295
18064,SPEAKER_00,1799295,1817359
1935,SPEAKER_01,1817988,1819923
2869,SPEAKER_00,1819974,1822843
3361,SPEAKER_01,1821740,1825101
17,SPEAKER_00,1825101,1825118
17,SPEAKER_01,1825118,1825135
543,SPEAKER_00,1825594,1826137
2224,SPEAKER_00,1826358,1828582
509,SPEAKER_01,1829295,1829804
255,SPEAKER_00,1830076,1830331
6791,SPEAKER_00,1831112,1837903
10900,SPEAKER_00,1838276,1849176
391,SPEAKER_01,1840517,1840908
424,SPEAKER_01,1846901,1847325
696,SPEAKER_01,1848446,1849142
645,SPEAKER_00,1850076,1850721
5925,SPEAKER_00,1851027,1856952
2632,SPEAKER_01,1856901,1859533
696,SPEAKER_00,1857190,1857886
10832,SPEAKER_00,1859617,1870449
323,SPEAKER_01,1864575,1864898
2428,SPEAKER_01,1869380,1871808
2055,SPEAKER_00,1871383,1873438
544,SPEAKER_00,1873590,1874134
1545,SPEAKER_00,1874439,1875984
441,SPEAKER_01,1876307,1876748
3463,SPEAKER_00,1876324,1879787
458,SPEAKER_01,1877292,1877750
3582,SPEAKER_00,1880161,1883743
832,SPEAKER_01,1883777,1884609
3073,SPEAKER_00,1884252,1887325
577,SPEAKER_00,1887852,1888429
3447,SPEAKER_00,1889091,1892538
6740,SPEAKER_00,1893132,1899872
3260,SPEAKER_00,1900738,1903998
5501,SPEAKER_00,1904235,1909736
628,SPEAKER_01,1908242,1908870
4279,SPEAKER_01,1909702,1913981
10102,SPEAKER_00,1914490,1924592
680,SPEAKER_01,1919617,1920297
339,SPEAKER_01,1920993,1921332
374,SPEAKER_01,1924592,1924966
17,SPEAKER_00,1924966,1924983
1783,SPEAKER_00,1925016,1926799
967,SPEAKER_00,1927954,1928921
2394,SPEAKER_00,1929448,1931842
4364,SPEAKER_01,1932809,1937173
4618,SPEAKER_01,1937716,1942334
2869,SPEAKER_00,1941604,1944473
7215,SPEAKER_01,1943421,1950636
6860,SPEAKER_01,1951162,1958022
6689,SPEAKER_01,1958480,1965169
9456,SPEAKER_01,1965577,1975033
5093,SPEAKER_01,1975356,1980449
1392,SPEAKER_01,1980704,1982096
7334,SPEAKER_01,1982504,1989838
16825,SPEAKER_01,1990195,2007020
1257,SPEAKER_00,2003556,2004813
543,SPEAKER_01,2007275,2007818
3243,SPEAKER_01,2008412,2011655
8710,SPEAKER_00,2011655,2020365
697,SPEAKER_01,2019651,2020348
4924,SPEAKER_00,2020619,2025543
544,SPEAKER_01,2023607,2024151
3990,SPEAKER_01,2026103,2030093
4907,SPEAKER_01,2030636,2035543
7725,SPEAKER_01,2036001,2043726
2665,SPEAKER_01,2044202,2046867
764,SPEAKER_00,2046986,2047750
17,SPEAKER_01,2047037,2047054
407,SPEAKER_01,2047190,2047597
3073,SPEAKER_01,2048039,2051112
3650,SPEAKER_01,2051400,2055050
3158,SPEAKER_01,2055475,2058633
17,SPEAKER_00,2059125,2059142
526,SPEAKER_01,2059142,2059668
340,SPEAKER_00,2059193,2059533
8897,SPEAKER_01,2059940,2068837
3209,SPEAKER_01,2069057,2072266
4074,SPEAKER_01,2072521,2076595
6146,SPEAKER_01,2076969,2083115
1290,SPEAKER_01,2083964,2085254
5772,SPEAKER_01,2085594,2091366
475,SPEAKER_00,2091451,2091926
17,SPEAKER_01,2091757,2091774
1036,SPEAKER_01,2092385,2093421
3667,SPEAKER_00,2094524,2098191
34,SPEAKER_01,2097801,2097835
4720,SPEAKER_00,2098276,2102996
2224,SPEAKER_00,2103302,2105526
2003,SPEAKER_01,2105492,2107495
21273,SPEAKER_00,2107937,2129210
187,SPEAKER_01,2112911,2113098
544,SPEAKER_01,2129719,2130263
611,SPEAKER_01,2130670,2131281
357,SPEAKER_00,2131281,2131638
10204,SPEAKER_00,2131926,2142130
390,SPEAKER_01,2142538,2142928
526,SPEAKER_01,2143200,2143726
288,SPEAKER_00,2144117,2144405
747,SPEAKER_01,2144762,2145509
441,SPEAKER_00,2146222,2146663
322,SPEAKER_01,2147003,2147325
628,SPEAKER_00,2147597,2148225
2496,SPEAKER_00,2148497,2150993
645,SPEAKER_01,2150942,2151587
4856,SPEAKER_01,2151621,2156477
458,SPEAKER_00,2156273,2156731
3293,SPEAKER_00,2157224,2160517
1986,SPEAKER_01,2159346,2161332
4058,SPEAKER_01,2161638,2165696
1087,SPEAKER_01,2165814,2166901
2020,SPEAKER_00,2167071,2169091
612,SPEAKER_01,2168904,2169516
663,SPEAKER_01,2170432,2171095
1019,SPEAKER_01,2171230,2172249
5398,SPEAKER_01,2172691,2178089
5076,SPEAKER_01,2178650,2183726
204,SPEAKER_00,2183726,2183930
713,SPEAKER_01,2183930,2184643
3294,SPEAKER_01,2185458,2188752
4278,SPEAKER_01,2189533,2193811
7623,SPEAKER_01,2194388,2202011
1103,SPEAKER_00,2201638,2202741
340,SPEAKER_01,2202215,2202555
10781,SPEAKER_01,2203828,2214609
4805,SPEAKER_00,2215220,2220025
4516,SPEAKER_01,2220042,2224558
2614,SPEAKER_01,2224932,2227546
1613,SPEAKER_01,2228174,2229787
3209,SPEAKER_00,2229991,2233200
1664,SPEAKER_01,2233285,2234949
1070,SPEAKER_01,2235390,2236460
4159,SPEAKER_00,2237037,2241196
1646,SPEAKER_01,2238056,2239702
4347,SPEAKER_01,2241315,2245662
1562,SPEAKER_01,2246561,2248123
6639,SPEAKER_01,2248904,2255543
1409,SPEAKER_01,2256120,2257529
2157,SPEAKER_01,2258208,2260365
5246,SPEAKER_01,2260993,2266239
3277,SPEAKER_01,2266629,2269906
578,SPEAKER_00,2270568,2271146
1868,SPEAKER_01,2270585,2272453
289,SPEAKER_01,2272826,2273115
391,SPEAKER_01,2273590,2273981
6486,SPEAKER_01,2274354,2280840
1443,SPEAKER_01,2281570,2283013
8065,SPEAKER_01,2283471,2291536
2717,SPEAKER_01,2292045,2294762
1884,SPEAKER_01,2294932,2296816
4024,SPEAKER_01,2296901,2300925
1868,SPEAKER_01,2301536,2303404
1053,SPEAKER_01,2303471,2304524
4431,SPEAKER_01,2305662,2310093
2530,SPEAKER_01,2310687,2313217
527,SPEAKER_00,2313692,2314219
6910,SPEAKER_01,2314219,2321129
459,SPEAKER_00,2322215,2322674
985,SPEAKER_01,2322249,2323234
10509,SPEAKER_00,2323234,2333743
985,SPEAKER_01,2333013,2333998
2954,SPEAKER_01,2334796,2337750
2819,SPEAKER_00,2338870,2341689
612,SPEAKER_01,2341977,2342589
1511,SPEAKER_01,2342894,2344405
1562,SPEAKER_00,2344779,2346341
7284,SPEAKER_01,2345780,2353064
2309,SPEAKER_00,2352843,2355152
408,SPEAKER_00,2355865,2356273
3158,SPEAKER_01,2356595,2359753
713,SPEAKER_00,2360110,2360823
3073,SPEAKER_01,2360704,2363777
5705,SPEAKER_00,2364354,2370059
3684,SPEAKER_01,2370059,2373743
2190,SPEAKER_01,2373947,2376137
4703,SPEAKER_01,2376680,2381383
9304,SPEAKER_01,2382028,2391332
6332,SPEAKER_01,2391791,2398123
2785,SPEAKER_01,2398955,2401740
2648,SPEAKER_01,2401791,2404439
10323,SPEAKER_01,2405118,2415441
8931,SPEAKER_01,2415882,2424813
5976,SPEAKER_00,2425458,2431434
374,SPEAKER_01,2430008,2430382
6537,SPEAKER_00,2432045,2438582
442,SPEAKER_01,2433539,2433981
475,SPEAKER_01,2438480,2438955
4091,SPEAKER_01,2439448,2443539
1494,SPEAKER_01,2443998,2445492
3361,SPEAKER_01,2445611,2448972
6876,SPEAKER_00,2449482,2456358
1155,SPEAKER_01,2456731,2457886
509,SPEAKER_00,2456850,2457359
2411,SPEAKER_00,2457886,2460297
51,SPEAKER_01,2458005,2458056
84,SPEAKER_01,2458073,2458157
2427,SPEAKER_01,2460365,2462792
2700,SPEAKER_01,2462894,2465594
1766,SPEAKER_01,2465967,2467733
3786,SPEAKER_01,2468073,2471859
6689,SPEAKER_01,2472249,2478938
10306,SPEAKER_01,2479838,2490144
34,SPEAKER_01,2490246,2490280
254,SPEAKER_00,2490280,2490534
68,SPEAKER_01,2490534,2490602
17,SPEAKER_00,2490602,2490619
5212,SPEAKER_01,2490738,2495950
11884,SPEAKER_00,2496409,2508293
390,SPEAKER_01,2500263,2500653
441,SPEAKER_01,2505356,2505797
391,SPEAKER_01,2508293,2508684
170,SPEAKER_00,2508327,2508497
10984,SPEAKER_00,2508684,2519668
306,SPEAKER_01,2513624,2513930
8658,SPEAKER_01,2519482,2528140
1935,SPEAKER_01,2528820,2530755
2174,SPEAKER_01,2531196,2533370
2734,SPEAKER_01,2534371,2537105
5331,SPEAKER_01,2537580,2542911
1986,SPEAKER_01,2543828,2545814
6213,SPEAKER_01,2546494,2552707
2326,SPEAKER_01,2553047,2555373
5093,SPEAKER_01,2555645,2560738
1103,SPEAKER_00,2560840,2561943
390,SPEAKER_01,2561893,2562283
9474,SPEAKER_00,2562826,2572300
356,SPEAKER_01,2566324,2566680
543,SPEAKER_01,2572300,2572843
7420,SPEAKER_00,2572843,2580263
8302,SPEAKER_01,2580382,2588684
4278,SPEAKER_00,2589363,2593641
408,SPEAKER_01,2593743,2594151
5229,SPEAKER_01,2595254,2600483
7963,SPEAKER_01,2600687,2608650
8914,SPEAKER_01,2609057,2617971
1273,SPEAKER_01,2618378,2619651
4618,SPEAKER_01,2619685,2624303
1053,SPEAKER_01,2625101,2626154
10220,SPEAKER_00,2626443,2636663
442,SPEAKER_01,2628106,2628548
764,SPEAKER_01,2630110,2630874
509,SPEAKER_01,2635560,2636069
493,SPEAKER_01,2636561,2637054
17,SPEAKER_00,2636918,2636935
1171,SPEAKER_00,2636986,2638157
883,SPEAKER_00,2638650,2639533
3633,SPEAKER_00,2640280,2643913
3769,SPEAKER_01,2643913,2647682
339,SPEAKER_00,2647801,2648140
4601,SPEAKER_01,2648174,2652775
4448,SPEAKER_00,2651876,2656324
425,SPEAKER_01,2655339,2655764
3905,SPEAKER_00,2657105,2661010
6961,SPEAKER_00,2661791,2668752
1256,SPEAKER_01,2664949,2666205
10408,SPEAKER_00,2669108,2679516
340,SPEAKER_01,2672283,2672623
204,SPEAKER_01,2679125,2679329
17,SPEAKER_00,2679617,2679634
612,SPEAKER_00,2679651,2680263
391,SPEAKER_00,2680670,2681061
13260,SPEAKER_00,2682130,2695390
272,SPEAKER_01,2689685,2689957
815,SPEAKER_00,2695865,2696680
5874,SPEAKER_00,2697139,2703013
628,SPEAKER_01,2699414,2700042
2903,SPEAKER_00,2703098,2706001
730,SPEAKER_01,2705152,2705882
17,SPEAKER_01,2705899,2705916
2615,SPEAKER_01,2706154,2708769
4924,SPEAKER_01,2708955,2713879
306,SPEAKER_00,2713879,2714185
645,SPEAKER_01,2714405,2715050
3701,SPEAKER_01,2715543,2719244
323,SPEAKER_00,2719108,2719431
17,SPEAKER_01,2719261,2719278
594,SPEAKER_01,2719346,2719940
16299,SPEAKER_00,2720093,2736392
323,SPEAKER_01,2726884,2727207
1274,SPEAKER_01,2729040,2730314
10865,SPEAKER_01,2736443,2747308
1257,SPEAKER_00,2740534,2741791
577,SPEAKER_01,2747682,2748259
1256,SPEAKER_01,2749482,2750738
2020,SPEAKER_01,2750857,2752877
7131,SPEAKER_01,2753217,2760348
4346,SPEAKER_01,2760670,2765016
2258,SPEAKER_01,2765458,2767716
340,SPEAKER_01,2768140,2768480
2716,SPEAKER_01,2769431,2772147
407,SPEAKER_00,2772504,2772911
4567,SPEAKER_01,2772911,2777478
2954,SPEAKER_01,2778005,2780959
1358,SPEAKER_00,2781061,2782419
1138,SPEAKER_01,2782979,2784117
780,SPEAKER_01,2785000,2785780
2751,SPEAKER_00,2785780,2788531
679,SPEAKER_01,2787444,2788123
2343,SPEAKER_01,2788327,2790670
5790,SPEAKER_00,2791247,2797037
3413,SPEAKER_01,2795899,2799312
5535,SPEAKER_01,2799380,2804915
611,SPEAKER_01,2806154,2806765
339,SPEAKER_00,2808005,2808344
3599,SPEAKER_00,2808650,2812249
6774,SPEAKER_00,2812962,2819736
374,SPEAKER_01,2819736,2820110
8675,SPEAKER_00,2820263,2828938
391,SPEAKER_01,2826052,2826443
3175,SPEAKER_00,2829312,2832487
170,SPEAKER_01,2831740,2831910
5178,SPEAKER_01,2832674,2837852
10764,SPEAKER_01,2838718,2849482
2326,SPEAKER_00,2850993,2853319
6655,SPEAKER_01,2853387,2860042
2173,SPEAKER_00,2860144,2862317
6418,SPEAKER_01,2862317,2868735
7758,SPEAKER_00,2868837,2876595
13226,SPEAKER_00,2877139,2890365
407,SPEAKER_01,2879278,2879685
1103,SPEAKER_01,2889584,2890687
1052,SPEAKER_00,2890874,2891926
1291,SPEAKER_01,2892741,2894032
2530,SPEAKER_00,2894422,2896952
628,SPEAKER_01,2896426,2897054
17,SPEAKER_00,2897054,2897071
1851,SPEAKER_00,2897427,2899278
441,SPEAKER_01,2899567,2900008
4261,SPEAKER_00,2900076,2904337
1443,SPEAKER_01,2904337,2905780
1783,SPEAKER_00,2905373,2907156
2972,SPEAKER_01,2906629,2909601
1766,SPEAKER_00,2909006,2910772
26299,SPEAKER_01,2911774,2938073
374,SPEAKER_00,2924626,2925000
18421,SPEAKER_00,2938531,2956952
747,SPEAKER_01,2944066,2944813
374,SPEAKER_01,2956120,2956494
526,SPEAKER_01,2956952,2957478
577,SPEAKER_00,2957529,2958106
3379,SPEAKER_01,2958174,2961553
5161,SPEAKER_01,2961825,2966986
577,SPEAKER_01,2967207,2967784
7419,SPEAKER_01,2968361,2975780
391,SPEAKER_00,2975780,2976171
4296,SPEAKER_01,2977359,2981655
255,SPEAKER_00,2979074,2979329
5365,SPEAKER_00,2981655,2987020
17,SPEAKER_01,2981672,2981689
2275,SPEAKER_01,2986137,2988412
255,SPEAKER_00,2988904,2989159
7538,SPEAKER_01,2989889,2997427
3328,SPEAKER_01,2997784,3001112
3124,SPEAKER_00,3000144,3003268
424,SPEAKER_01,3003234,3003658
34,SPEAKER_00,3003302,3003336
662,SPEAKER_00,3003573,3004235
2920,SPEAKER_00,3004847,3007767
4584,SPEAKER_01,3008123,3012707
458,SPEAKER_00,3011740,3012198
3548,SPEAKER_00,3012996,3016544
272,SPEAKER_01,3016612,3016884
8743,SPEAKER_01,3017818,3026561
17,SPEAKER_01,3026680,3026697
408,SPEAKER_00,3026697,3027105
289,SPEAKER_01,3026714,3027003
1137,SPEAKER_01,3027224,3028361
6214,SPEAKER_00,3028446,3034660
3480,SPEAKER_01,3034083,3037563
357,SPEAKER_00,3035169,3035526
814,SPEAKER_00,3038039,3038853
2123,SPEAKER_01,3038174,3040297
1681,SPEAKER_01,3040636,3042317
7521,SPEAKER_00,3042606,3050127
560,SPEAKER_01,3046850,3047410
527,SPEAKER_01,3049770,3050297
747,SPEAKER_00,3050297,3051044
255,SPEAKER_01,3050551,3050806
594,SPEAKER_01,3051332,3051926
7963,SPEAKER_01,3052198,3060161
390,SPEAKER_00,3060076,3060466
2191,SPEAKER_01,3060398,3062589
4007,SPEAKER_00,3062775,3066782
4024,SPEAKER_01,3066629,3070653
1732,SPEAKER_00,3070738,3072470
475,SPEAKER_01,3072300,3072775
3124,SPEAKER_00,3072741,3075865
441,SPEAKER_01,3075475,3075916
5399,SPEAKER_00,3075916,3081315
543,SPEAKER_01,3082283,3082826
7928,SPEAKER_01,3083285,3091213
526,SPEAKER_01,3091672,3092198
9609,SPEAKER_00,3092368,3101977
560,SPEAKER_01,3100297,3100857
2988,SPEAKER_01,3102589,3105577
2988,SPEAKER_01,3105611,3108599
305,SPEAKER_00,3108701,3109006
374,SPEAKER_00,3109821,3110195
4448,SPEAKER_00,3110636,3115084
3803,SPEAKER_01,3115152,3118955
4364,SPEAKER_01,3119668,3124032
407,SPEAKER_00,3124134,3124541
3820,SPEAKER_00,3124847,3128667
1290,SPEAKER_00,3129278,3130568
1664,SPEAKER_01,3130704,3132368
1036,SPEAKER_00,3131943,3132979
3650,SPEAKER_00,3133166,3136816
204,SPEAKER_01,3134015,3134219
1324,SPEAKER_01,3135458,3136782
