Duration (s),Speaker,start_ms,end_ms
2003,SPEAKER_01,263,2266
4210,SPEAKER_01,19516,23726
832,SPEAKER_00,23811,24643
917,SPEAKER_01,24660,25577
1121,SPEAKER_00,26001,27122
662,SPEAKER_01,27122,27784
356,SPEAKER_01,27818,28174
1443,SPEAKER_00,28174,29617
646,SPEAKER_01,28191,28837
4940,SPEAKER_01,29465,34405
119,SPEAKER_00,32707,32826
17,SPEAKER_00,32860,32877
51,SPEAKER_00,32979,33030
136,SPEAKER_00,33098,33234
12089,SPEAKER_00,34405,46494
3056,SPEAKER_00,46986,50042
7487,SPEAKER_00,50840,58327
8591,SPEAKER_00,58344,66935
7708,SPEAKER_00,67224,74932
17,SPEAKER_00,74966,74983
2037,SPEAKER_00,75000,77037
3141,SPEAKER_01,77054,80195
9525,SPEAKER_00,80789,90314
3956,SPEAKER_01,90517,94473
645,SPEAKER_00,94541,95186
781,SPEAKER_01,95916,96697
4618,SPEAKER_00,96833,101451
493,SPEAKER_01,100415,100908
306,SPEAKER_01,101434,101740
5603,SPEAKER_00,102453,108056
1817,SPEAKER_01,107308,109125
8727,SPEAKER_00,109176,117903
390,SPEAKER_01,114100,114490
390,SPEAKER_01,115560,115950
12072,SPEAKER_00,118310,130382
373,SPEAKER_01,130382,130755
7810,SPEAKER_00,130925,138735
390,SPEAKER_01,137224,137614
17,SPEAKER_00,139159,139176
34,SPEAKER_01,139176,139210
340,SPEAKER_00,139210,139550
7572,SPEAKER_01,139838,147410
2988,SPEAKER_00,148039,151027
900,SPEAKER_01,148921,149821
2785,SPEAKER_00,152215,155000
1138,SPEAKER_01,155288,156426
4125,SPEAKER_00,156494,160619
374,SPEAKER_01,156850,157224
186,SPEAKER_01,160212,160398
917,SPEAKER_00,161298,162215
8013,SPEAKER_01,162385,170398
18862,SPEAKER_01,170874,189736
8641,SPEAKER_01,190263,198904
917,SPEAKER_01,199414,200331
781,SPEAKER_01,200653,201434
2461,SPEAKER_01,202640,205101
8116,SPEAKER_00,205101,213217
475,SPEAKER_01,213234,213709
1681,SPEAKER_00,213879,215560
1341,SPEAKER_01,215713,217054
2156,SPEAKER_00,216222,218378
28896,SPEAKER_01,218446,247342
255,SPEAKER_00,229736,229991
815,SPEAKER_00,238310,239125
934,SPEAKER_00,247342,248276
17,SPEAKER_01,247410,247427
17,SPEAKER_01,247444,247461
4261,SPEAKER_01,247733,251994
17080,SPEAKER_00,252079,269159
425,SPEAKER_01,258208,258633
407,SPEAKER_01,261553,261960
391,SPEAKER_01,268361,268752
5586,SPEAKER_01,269244,274830
373,SPEAKER_00,271859,272232
7487,SPEAKER_00,277020,284507
458,SPEAKER_01,284626,285084
9593,SPEAKER_00,285033,294626
612,SPEAKER_01,292758,293370
882,SPEAKER_00,294966,295848
475,SPEAKER_01,295000,295475
866,SPEAKER_01,295882,296748
713,SPEAKER_01,297054,297767
2343,SPEAKER_01,298089,300432
16180,SPEAKER_01,300908,317088
2971,SPEAKER_01,317699,320670
8811,SPEAKER_00,321621,330432
493,SPEAKER_01,324235,324728
6520,SPEAKER_01,329753,336273
7827,SPEAKER_01,336561,344388
6740,SPEAKER_00,346018,352758
306,SPEAKER_01,350466,350772
2479,SPEAKER_01,352809,355288
7198,SPEAKER_00,355696,362894
458,SPEAKER_01,362504,362962
3243,SPEAKER_00,362911,366154
7827,SPEAKER_00,366901,374728
2614,SPEAKER_00,375679,378293
798,SPEAKER_01,378293,379091
4855,SPEAKER_00,379516,384371
747,SPEAKER_00,385679,386426
3429,SPEAKER_00,387088,390517
3650,SPEAKER_00,390976,394626
985,SPEAKER_01,394405,395390
68,SPEAKER_00,395152,395220
3854,SPEAKER_01,395526,399380
2496,SPEAKER_00,399091,401587
679,SPEAKER_01,399448,400127
14211,SPEAKER_01,401315,415526
815,SPEAKER_00,401791,402606
221,SPEAKER_00,403539,403760
985,SPEAKER_01,416052,417037
3022,SPEAKER_00,417037,420059
1630,SPEAKER_01,420059,421689
2546,SPEAKER_00,421095,423641
2462,SPEAKER_01,423811,426273
6927,SPEAKER_01,426358,433285
2631,SPEAKER_00,433913,436544
1154,SPEAKER_00,436969,438123
3634,SPEAKER_00,438242,441876
1545,SPEAKER_01,441977,443522
6248,SPEAKER_01,443879,450127
12258,SPEAKER_00,449906,462164
509,SPEAKER_01,450212,450721
340,SPEAKER_01,451162,451502
526,SPEAKER_00,462640,463166
1799,SPEAKER_00,463319,465118
866,SPEAKER_01,465543,466409
2377,SPEAKER_01,466612,468989
2428,SPEAKER_00,469244,471672
340,SPEAKER_01,469872,470212
4261,SPEAKER_00,471910,476171
407,SPEAKER_00,476969,477376
7742,SPEAKER_00,477784,485526
493,SPEAKER_00,486035,486528
1257,SPEAKER_00,486612,487869
11188,SPEAKER_00,488480,499668
1240,SPEAKER_01,499838,501078
5552,SPEAKER_00,501570,507122
459,SPEAKER_01,506782,507241
628,SPEAKER_01,507563,508191
4091,SPEAKER_00,508769,512860
7199,SPEAKER_00,512911,520110
424,SPEAKER_01,520365,520789
8642,SPEAKER_00,521332,529974
7420,SPEAKER_00,530466,537886
730,SPEAKER_00,538667,539397
391,SPEAKER_00,539719,540110
5773,SPEAKER_00,540415,546188
68,SPEAKER_01,546409,546477
6808,SPEAKER_00,546884,553692
1970,SPEAKER_00,553743,555713
357,SPEAKER_01,555848,556205
4193,SPEAKER_00,556969,561162
2530,SPEAKER_00,561689,564219
5619,SPEAKER_00,564779,570398
4669,SPEAKER_00,570755,575424
5535,SPEAKER_01,575560,581095
5960,SPEAKER_00,581315,587275
390,SPEAKER_01,585458,585848
1223,SPEAKER_01,587308,588531
5382,SPEAKER_00,589125,594507
492,SPEAKER_01,594626,595118
4601,SPEAKER_00,594983,599584
458,SPEAKER_01,597648,598106
1426,SPEAKER_00,600297,601723
4499,SPEAKER_00,602453,606952
526,SPEAKER_01,606952,607478
4770,SPEAKER_01,608005,612775
3463,SPEAKER_01,613353,616816
611,SPEAKER_01,617292,617903
5943,SPEAKER_01,618157,624100
2920,SPEAKER_01,624626,627546
1154,SPEAKER_01,628039,629193
798,SPEAKER_00,629533,630331
492,SPEAKER_00,630959,631451
12903,SPEAKER_00,631757,644660
390,SPEAKER_01,643302,643692
11969,SPEAKER_01,644626,656595
2055,SPEAKER_01,656663,658718
408,SPEAKER_00,656680,657088
6995,SPEAKER_00,659125,666120
441,SPEAKER_01,664660,665101
5026,SPEAKER_00,666782,671808
458,SPEAKER_01,668548,669006
1087,SPEAKER_01,671451,672538
492,SPEAKER_00,673370,673862
2462,SPEAKER_00,674728,677190
1902,SPEAKER_00,677529,679431
3515,SPEAKER_00,679906,683421
2326,SPEAKER_01,683319,685645
1766,SPEAKER_00,684490,686256
526,SPEAKER_01,686256,686782
17,SPEAKER_00,686307,686324
51,SPEAKER_00,686561,686612
8047,SPEAKER_00,687071,695118
1528,SPEAKER_01,695543,697071
12955,SPEAKER_00,697410,710365
4108,SPEAKER_01,710314,714422
476,SPEAKER_00,711332,711808
8608,SPEAKER_00,715067,723675
2955,SPEAKER_01,723522,726477
391,SPEAKER_00,726663,727054
1901,SPEAKER_00,727920,729821
12512,SPEAKER_01,730280,742792
475,SPEAKER_00,733879,734354
5314,SPEAKER_00,742877,748191
407,SPEAKER_01,746273,746680
1171,SPEAKER_01,747241,748412
17,SPEAKER_00,748208,748225
18421,SPEAKER_01,749006,767427
7877,SPEAKER_01,767920,775797
3922,SPEAKER_00,776341,780263
6027,SPEAKER_00,780721,786748
696,SPEAKER_01,782996,783692
442,SPEAKER_01,784558,785000
408,SPEAKER_01,786748,787156
136,SPEAKER_00,787156,787292
2444,SPEAKER_01,787292,789736
1545,SPEAKER_01,789753,791298
17182,SPEAKER_01,791400,808582
391,SPEAKER_00,797461,797852
1155,SPEAKER_01,809142,810297
5348,SPEAKER_01,810687,816035
6316,SPEAKER_01,816273,822589
17522,SPEAKER_01,822758,840280
323,SPEAKER_00,825933,826256
2445,SPEAKER_00,840942,843387
5959,SPEAKER_01,843387,849346
1002,SPEAKER_00,849346,850348
2139,SPEAKER_01,849940,852079
2750,SPEAKER_00,852283,855033
7742,SPEAKER_01,854728,862470
2394,SPEAKER_01,862996,865390
1409,SPEAKER_01,865662,867071
6485,SPEAKER_01,867292,873777
6587,SPEAKER_01,873981,880568
1885,SPEAKER_01,881213,883098
10118,SPEAKER_01,883404,893522
1987,SPEAKER_00,893692,895679
30169,SPEAKER_01,895628,925797
4091,SPEAKER_00,926426,930517
322,SPEAKER_01,927054,927376
679,SPEAKER_01,930517,931196
7419,SPEAKER_01,931536,938955
1460,SPEAKER_01,939482,940942
3345,SPEAKER_00,942843,946188
492,SPEAKER_01,947003,947495
1698,SPEAKER_00,948106,949804
5636,SPEAKER_01,951112,956748
628,SPEAKER_00,956748,957376
1902,SPEAKER_01,957376,959278
2734,SPEAKER_01,959719,962453
697,SPEAKER_00,962758,963455
9541,SPEAKER_01,963387,972928
3124,SPEAKER_00,973336,976460
2597,SPEAKER_01,976494,979091
1986,SPEAKER_00,979227,981213
2937,SPEAKER_01,980738,983675
527,SPEAKER_00,984354,984881
3464,SPEAKER_01,985865,989329
493,SPEAKER_00,990568,991061
3820,SPEAKER_01,991112,994932
10289,SPEAKER_01,996018,1006307
1885,SPEAKER_01,1006918,1008803
289,SPEAKER_01,1008870,1009159
68,SPEAKER_00,1009159,1009227
883,SPEAKER_00,1009414,1010297
1511,SPEAKER_01,1010059,1011570
6248,SPEAKER_00,1012028,1018276
3786,SPEAKER_01,1018276,1022062
339,SPEAKER_00,1021876,1022215
2563,SPEAKER_00,1022589,1025152
2208,SPEAKER_00,1025848,1028056
4465,SPEAKER_01,1028837,1033302
476,SPEAKER_00,1033590,1034066
2598,SPEAKER_01,1034677,1037275
3277,SPEAKER_00,1037478,1040755
6537,SPEAKER_00,1041264,1047801
968,SPEAKER_01,1047393,1048361
4465,SPEAKER_00,1049584,1054049
798,SPEAKER_00,1054235,1055033
4940,SPEAKER_00,1055458,1060398
1681,SPEAKER_00,1060925,1062606
3396,SPEAKER_00,1063081,1066477
2140,SPEAKER_00,1066663,1068803
5162,SPEAKER_00,1069787,1074949
1036,SPEAKER_01,1074728,1075764
1036,SPEAKER_00,1076918,1077954
5196,SPEAKER_00,1078208,1083404
1307,SPEAKER_00,1083896,1085203
968,SPEAKER_00,1085967,1086935
5433,SPEAKER_00,1087801,1093234
8149,SPEAKER_00,1093930,1102079
3752,SPEAKER_00,1102538,1106290
1206,SPEAKER_00,1106833,1108039
1596,SPEAKER_00,1108921,1110517
17,SPEAKER_00,1110619,1110636
323,SPEAKER_01,1110636,1110959
17,SPEAKER_00,1110687,1110704
2173,SPEAKER_00,1110959,1113132
645,SPEAKER_01,1113081,1113726
917,SPEAKER_01,1114388,1115305
2292,SPEAKER_00,1115390,1117682
2224,SPEAKER_00,1118752,1120976
544,SPEAKER_00,1121230,1121774
9151,SPEAKER_00,1122487,1131638
323,SPEAKER_00,1132079,1132402
5043,SPEAKER_00,1132724,1137767
458,SPEAKER_01,1137767,1138225
3480,SPEAKER_00,1138446,1141926
1358,SPEAKER_01,1141604,1142962
815,SPEAKER_00,1143285,1144100
1613,SPEAKER_01,1143522,1145135
3430,SPEAKER_00,1146137,1149567
2123,SPEAKER_00,1149719,1151842
204,SPEAKER_01,1151417,1151621
2207,SPEAKER_00,1152283,1154490
3650,SPEAKER_00,1154728,1158378
408,SPEAKER_01,1158361,1158769
7335,SPEAKER_00,1158989,1166324
3463,SPEAKER_01,1166324,1169787
2869,SPEAKER_00,1170670,1173539
323,SPEAKER_01,1173624,1173947
2665,SPEAKER_00,1174185,1176850
2377,SPEAKER_00,1177393,1179770
3022,SPEAKER_00,1180653,1183675
3073,SPEAKER_00,1183794,1186867
6553,SPEAKER_00,1187937,1194490
6554,SPEAKER_00,1195305,1201859
510,SPEAKER_00,1202164,1202674
9117,SPEAKER_00,1203590,1212707
374,SPEAKER_01,1212792,1213166
7182,SPEAKER_00,1214269,1221451
1104,SPEAKER_00,1221977,1223081
3463,SPEAKER_00,1223251,1226714
4143,SPEAKER_00,1227699,1231842
662,SPEAKER_01,1230297,1230959
815,SPEAKER_01,1231977,1232792
425,SPEAKER_00,1233709,1234134
2631,SPEAKER_01,1234134,1236765
8302,SPEAKER_00,1238039,1246341
8455,SPEAKER_00,1247037,1255492
68,SPEAKER_01,1255492,1255560
2004,SPEAKER_01,1255967,1257971
6146,SPEAKER_00,1258208,1264354
1070,SPEAKER_01,1264252,1265322
1307,SPEAKER_00,1265288,1266595
288,SPEAKER_01,1266256,1266544
2955,SPEAKER_01,1266595,1269550
1443,SPEAKER_00,1269550,1270993
220,SPEAKER_01,1269567,1269787
3378,SPEAKER_01,1270161,1273539
7929,SPEAKER_00,1273947,1281876
408,SPEAKER_00,1282130,1282538
1324,SPEAKER_00,1283319,1284643
1409,SPEAKER_00,1284949,1286358
1205,SPEAKER_01,1286528,1287733
2156,SPEAKER_00,1287478,1289634
1087,SPEAKER_01,1290415,1291502
3617,SPEAKER_00,1291943,1295560
5059,SPEAKER_01,1295509,1300568
11494,SPEAKER_01,1301553,1313047
6163,SPEAKER_01,1313488,1319651
68,SPEAKER_00,1317937,1318005
8540,SPEAKER_01,1319753,1328293
356,SPEAKER_01,1328684,1329040
1290,SPEAKER_00,1328769,1330059
7470,SPEAKER_00,1330195,1337665
4958,SPEAKER_01,1336748,1341706
5111,SPEAKER_01,1342045,1347156
6961,SPEAKER_00,1347308,1354269
17590,SPEAKER_01,1354269,1371859
543,SPEAKER_00,1371893,1372436
8709,SPEAKER_01,1373285,1381994
9694,SPEAKER_01,1383234,1392928
17,SPEAKER_00,1385237,1385254
153,SPEAKER_00,1385271,1385424
5331,SPEAKER_01,1393336,1398667
2496,SPEAKER_01,1399159,1401655
6350,SPEAKER_01,1402113,1408463
3124,SPEAKER_01,1408853,1411977
696,SPEAKER_00,1412249,1412945
4109,SPEAKER_01,1412283,1416392
1953,SPEAKER_00,1416595,1418548
628,SPEAKER_01,1418497,1419125
11308,SPEAKER_01,1419702,1431010
3243,SPEAKER_01,1431417,1434660
1935,SPEAKER_01,1434915,1436850
4550,SPEAKER_00,1437156,1441706
26502,SPEAKER_01,1441689,1468191
374,SPEAKER_00,1466680,1467054
5688,SPEAKER_00,1469006,1474694
3650,SPEAKER_00,1475339,1478989
1036,SPEAKER_01,1477308,1478344
8913,SPEAKER_01,1479278,1488191
1375,SPEAKER_01,1489108,1490483
4380,SPEAKER_00,1490738,1495118
5603,SPEAKER_00,1495390,1500993
4533,SPEAKER_00,1501417,1505950
4363,SPEAKER_00,1506952,1511315
425,SPEAKER_01,1510687,1511112
9712,SPEAKER_00,1512130,1521842
1341,SPEAKER_01,1521655,1522996
3225,SPEAKER_00,1522555,1525780
526,SPEAKER_01,1523387,1523913
3752,SPEAKER_01,1526239,1529991
3549,SPEAKER_01,1530500,1534049
4788,SPEAKER_01,1534677,1539465
951,SPEAKER_00,1541213,1542164
4499,SPEAKER_00,1542572,1547071
1715,SPEAKER_01,1547071,1548786
3396,SPEAKER_00,1548887,1552283
306,SPEAKER_01,1549210,1549516
1171,SPEAKER_01,1551095,1552266
4975,SPEAKER_01,1552283,1557258
85,SPEAKER_00,1552368,1552453
1290,SPEAKER_00,1555611,1556901
2106,SPEAKER_01,1557427,1559533
4024,SPEAKER_00,1559159,1563183
9440,SPEAKER_01,1562758,1572198
221,SPEAKER_00,1572130,1572351
2428,SPEAKER_01,1572809,1575237
5722,SPEAKER_00,1575865,1581587
6774,SPEAKER_01,1581010,1587784
7589,SPEAKER_00,1588310,1595899
475,SPEAKER_01,1593047,1593522
1053,SPEAKER_01,1595933,1596986
628,SPEAKER_00,1597767,1598395
4686,SPEAKER_00,1598870,1603556
2394,SPEAKER_00,1603811,1606205
373,SPEAKER_01,1605645,1606018
6638,SPEAKER_00,1606477,1613115
373,SPEAKER_01,1610789,1611162
2580,SPEAKER_01,1613353,1615933
1545,SPEAKER_00,1616867,1618412
3565,SPEAKER_00,1618803,1622368
1461,SPEAKER_01,1621162,1622623
4075,SPEAKER_01,1622928,1627003
17,SPEAKER_01,1627241,1627258
407,SPEAKER_00,1627258,1627665
356,SPEAKER_01,1627292,1627648
51,SPEAKER_01,1627665,1627716
679,SPEAKER_01,1628073,1628752
6995,SPEAKER_00,1629278,1636273
2835,SPEAKER_00,1636460,1639295
390,SPEAKER_01,1637835,1638225
5195,SPEAKER_00,1639567,1644762
3803,SPEAKER_00,1644847,1648650
2818,SPEAKER_01,1647988,1650806
4007,SPEAKER_01,1651536,1655543
6639,SPEAKER_00,1656561,1663200
17,SPEAKER_01,1663200,1663217
102,SPEAKER_00,1663217,1663319
136,SPEAKER_01,1663319,1663455
16,SPEAKER_00,1663455,1663471
1189,SPEAKER_00,1663488,1664677
3702,SPEAKER_00,1665084,1668786
866,SPEAKER_01,1668242,1669108
1409,SPEAKER_00,1669397,1670806
170,SPEAKER_01,1670806,1670976
1460,SPEAKER_00,1670976,1672436
2088,SPEAKER_01,1672606,1674694
238,SPEAKER_00,1675865,1676103
2428,SPEAKER_01,1676103,1678531
17,SPEAKER_01,1678921,1678938
10017,SPEAKER_01,1678989,1689006
764,SPEAKER_01,1690059,1690823
1901,SPEAKER_00,1691044,1692945
4211,SPEAKER_01,1692945,1697156
10203,SPEAKER_00,1697190,1707393
272,SPEAKER_01,1699091,1699363
781,SPEAKER_01,1702300,1703081
526,SPEAKER_01,1703862,1704388
5348,SPEAKER_00,1707767,1713115
390,SPEAKER_01,1710263,1710653
424,SPEAKER_01,1713115,1713539
849,SPEAKER_00,1714049,1714898
407,SPEAKER_01,1714694,1715101
577,SPEAKER_01,1715543,1716120
4364,SPEAKER_01,1716765,1721129
3396,SPEAKER_01,1721264,1724660
1341,SPEAKER_01,1725339,1726680
18235,SPEAKER_01,1727325,1745560
1970,SPEAKER_01,1746052,1748022
2224,SPEAKER_00,1748344,1750568
374,SPEAKER_01,1749804,1750178
3735,SPEAKER_00,1751349,1755084
374,SPEAKER_01,1755084,1755458
1171,SPEAKER_00,1755645,1756816
4584,SPEAKER_00,1757597,1762181
900,SPEAKER_01,1761196,1762096
5671,SPEAKER_00,1762911,1768582
527,SPEAKER_01,1767478,1768005
16,SPEAKER_01,1768073,1768089
2802,SPEAKER_01,1769091,1771893
5535,SPEAKER_00,1770993,1776528
17,SPEAKER_01,1773692,1773709
8064,SPEAKER_01,1774677,1782741
220,SPEAKER_00,1782538,1782758
289,SPEAKER_01,1782758,1783047
6672,SPEAKER_01,1783234,1789906
4279,SPEAKER_00,1790466,1794745
476,SPEAKER_01,1790636,1791112
509,SPEAKER_01,1793268,1793777
2225,SPEAKER_01,1794303,1796528
6367,SPEAKER_00,1798633,1805000
5739,SPEAKER_00,1805033,1810772
272,SPEAKER_01,1807767,1808039
2648,SPEAKER_00,1810874,1813522
442,SPEAKER_01,1813522,1813964
6011,SPEAKER_00,1814337,1820348
2428,SPEAKER_01,1820229,1822657
9983,SPEAKER_01,1823115,1833098
10424,SPEAKER_01,1833930,1844354
10968,SPEAKER_01,1845186,1856154
204,SPEAKER_00,1854507,1854711
1901,SPEAKER_01,1856477,1858378
34,SPEAKER_00,1858378,1858412
3022,SPEAKER_00,1858531,1861553
408,SPEAKER_01,1859651,1860059
424,SPEAKER_01,1861553,1861977
2853,SPEAKER_00,1862062,1864915
4125,SPEAKER_01,1864915,1869040
5535,SPEAKER_00,1867342,1872877
1833,SPEAKER_00,1873370,1875203
7810,SPEAKER_00,1875797,1883607
2292,SPEAKER_01,1883607,1885899
2258,SPEAKER_00,1885950,1888208
1239,SPEAKER_01,1888548,1889787
1154,SPEAKER_00,1890789,1891943
8778,SPEAKER_01,1891943,1900721
560,SPEAKER_00,1900823,1901383
2071,SPEAKER_01,1901468,1903539
543,SPEAKER_01,1903845,1904388
5246,SPEAKER_00,1904762,1910008
18353,SPEAKER_01,1909906,1928259
17,SPEAKER_01,1928480,1928497
798,SPEAKER_00,1928497,1929295
968,SPEAKER_01,1928514,1929482
51,SPEAKER_00,1929346,1929397
2954,SPEAKER_00,1929431,1932385
1664,SPEAKER_00,1932979,1934643
1308,SPEAKER_00,1935169,1936477
1359,SPEAKER_01,1935916,1937275
17,SPEAKER_00,1936544,1936561
3668,SPEAKER_00,1937461,1941129
1001,SPEAKER_01,1941129,1942130
3430,SPEAKER_00,1942877,1946307
1358,SPEAKER_01,1946307,1947665
11375,SPEAKER_00,1947988,1959363
1324,SPEAKER_01,1950670,1951994
373,SPEAKER_01,1954966,1955339
2496,SPEAKER_00,1959634,1962130
2512,SPEAKER_01,1961146,1963658
5246,SPEAKER_01,1963896,1969142
1681,SPEAKER_00,1969634,1971315
713,SPEAKER_00,1972011,1972724
4821,SPEAKER_01,1972538,1977359
1952,SPEAKER_00,1977699,1979651
12750,SPEAKER_00,1980212,1992962
2530,SPEAKER_00,1993811,1996341
5636,SPEAKER_00,1996511,2002147
408,SPEAKER_01,2002147,2002555
1053,SPEAKER_00,2003692,2004745
544,SPEAKER_00,2005186,2005730
1783,SPEAKER_00,2006086,2007869
407,SPEAKER_01,2007869,2008276
679,SPEAKER_00,2008633,2009312
2292,SPEAKER_00,2009736,2012028
1834,SPEAKER_00,2012385,2014219
492,SPEAKER_01,2014219,2014711
3956,SPEAKER_00,2014643,2018599
17,SPEAKER_00,2018633,2018650
475,SPEAKER_01,2018650,2019125
356,SPEAKER_00,2018667,2019023
1307,SPEAKER_00,2019125,2020432
391,SPEAKER_01,2020432,2020823
2004,SPEAKER_00,2021451,2023455
5026,SPEAKER_00,2024422,2029448
441,SPEAKER_01,2025356,2025797
2547,SPEAKER_00,2029787,2032334
458,SPEAKER_01,2030908,2031366
5705,SPEAKER_00,2032792,2038497
2767,SPEAKER_00,2038752,2041519
425,SPEAKER_01,2040670,2041095
917,SPEAKER_01,2042045,2042962
4329,SPEAKER_00,2042283,2046612
425,SPEAKER_00,2046850,2047275
3294,SPEAKER_01,2046952,2050246
10306,SPEAKER_00,2051213,2061519
441,SPEAKER_01,2053047,2053488
832,SPEAKER_01,2058191,2059023
866,SPEAKER_00,2062011,2062877
12122,SPEAKER_00,2063030,2075152
3277,SPEAKER_01,2074660,2077937
3735,SPEAKER_00,2078378,2082113
1019,SPEAKER_01,2082113,2083132
628,SPEAKER_00,2083200,2083828
4159,SPEAKER_01,2084117,2088276
4482,SPEAKER_00,2088412,2092894
1748,SPEAKER_01,2092640,2094388
9881,SPEAKER_01,2095764,2105645
221,SPEAKER_00,2105865,2106086
271,SPEAKER_01,2106375,2106646
747,SPEAKER_01,2107529,2108276
5772,SPEAKER_00,2108497,2114269
5908,SPEAKER_01,2114915,2120823
6876,SPEAKER_01,2121044,2127920
5586,SPEAKER_00,2128395,2133981
3922,SPEAKER_01,2131943,2135865
187,SPEAKER_00,2136171,2136358
4499,SPEAKER_00,2137241,2141740
373,SPEAKER_01,2140025,2140398
1834,SPEAKER_00,2141960,2143794
1018,SPEAKER_00,2144049,2145067
1171,SPEAKER_01,2144151,2145322
3582,SPEAKER_00,2145679,2149261
3701,SPEAKER_00,2149312,2153013
288,SPEAKER_01,2151010,2151298
4159,SPEAKER_01,2153183,2157342
1477,SPEAKER_01,2157716,2159193
7148,SPEAKER_00,2159702,2166850
4856,SPEAKER_01,2166850,2171706
373,SPEAKER_00,2169465,2169838
3039,SPEAKER_00,2172266,2175305
2021,SPEAKER_00,2176052,2178073
3565,SPEAKER_00,2178446,2182011
747,SPEAKER_01,2182385,2183132
339,SPEAKER_00,2183217,2183556
917,SPEAKER_00,2184015,2184932
662,SPEAKER_00,2185441,2186103
4177,SPEAKER_00,2186799,2190976
1358,SPEAKER_01,2190976,2192334
2903,SPEAKER_00,2192453,2195356
764,SPEAKER_00,2195747,2196511
3973,SPEAKER_00,2196748,2200721
8183,SPEAKER_01,2201027,2209210
51,SPEAKER_00,2204439,2204490
492,SPEAKER_00,2204728,2205220
2751,SPEAKER_00,2209906,2212657
883,SPEAKER_00,2212979,2213862
458,SPEAKER_01,2213981,2214439
1952,SPEAKER_00,2214728,2216680
8218,SPEAKER_00,2217529,2225747
696,SPEAKER_01,2220636,2221332
3243,SPEAKER_00,2226086,2229329
4839,SPEAKER_01,2229329,2234168
4771,SPEAKER_00,2234286,2239057
425,SPEAKER_01,2237427,2237852
3276,SPEAKER_01,2237937,2241213
764,SPEAKER_00,2241332,2242096
17,SPEAKER_01,2241366,2241383
1053,SPEAKER_01,2241553,2242606
1935,SPEAKER_00,2242606,2244541
509,SPEAKER_01,2244066,2244575
6672,SPEAKER_00,2246052,2252724
407,SPEAKER_01,2248786,2249193
475,SPEAKER_01,2252521,2252996
170,SPEAKER_00,2252809,2252979
221,SPEAKER_00,2252996,2253217
1460,SPEAKER_00,2253251,2254711
11307,SPEAKER_00,2255288,2266595
526,SPEAKER_01,2258837,2259363
339,SPEAKER_01,2266273,2266612
985,SPEAKER_00,2266612,2267597
3684,SPEAKER_00,2267767,2271451
2835,SPEAKER_01,2269482,2272317
2682,SPEAKER_00,2273098,2275780
13379,SPEAKER_01,2273879,2287258
1579,SPEAKER_00,2287529,2289108
13769,SPEAKER_00,2289533,2303302
357,SPEAKER_01,2294473,2294830
663,SPEAKER_01,2298106,2298769
917,SPEAKER_01,2301604,2302521
2920,SPEAKER_01,2303302,2306222
339,SPEAKER_00,2306222,2306561
697,SPEAKER_01,2306561,2307258
7759,SPEAKER_01,2307495,2315254
3633,SPEAKER_00,2315764,2319397
1155,SPEAKER_00,2319753,2320908
1341,SPEAKER_00,2321485,2322826
306,SPEAKER_01,2322826,2323132
4380,SPEAKER_00,2323013,2327393
493,SPEAKER_01,2327393,2327886
4652,SPEAKER_00,2327801,2332453
510,SPEAKER_01,2331383,2331893
7980,SPEAKER_01,2331994,2339974
8523,SPEAKER_01,2340772,2349295
17,SPEAKER_01,2349363,2349380
424,SPEAKER_00,2349380,2349804
34,SPEAKER_01,2349804,2349838
2869,SPEAKER_01,2349906,2352775
2818,SPEAKER_00,2353981,2356799
5077,SPEAKER_01,2356612,2361689
9695,SPEAKER_01,2362962,2372657
6452,SPEAKER_00,2372894,2379346
24482,SPEAKER_01,2378769,2403251
153,SPEAKER_00,2403251,2403404
50,SPEAKER_00,2403455,2403505
17,SPEAKER_00,2403539,2403556
1511,SPEAKER_00,2404134,2405645
204,SPEAKER_00,2405967,2406171
17,SPEAKER_01,2406035,2406052
102,SPEAKER_01,2406171,2406273
2156,SPEAKER_00,2406273,2408429
340,SPEAKER_01,2406833,2407173
6774,SPEAKER_01,2408480,2415254
1375,SPEAKER_00,2416494,2417869
832,SPEAKER_01,2417869,2418701
408,SPEAKER_00,2419889,2420297
2156,SPEAKER_01,2421621,2423777
1528,SPEAKER_00,2423896,2425424
560,SPEAKER_01,2425254,2425814
2581,SPEAKER_00,2425933,2428514
645,SPEAKER_01,2428514,2429159
5909,SPEAKER_01,2429855,2435764
2496,SPEAKER_00,2436697,2439193
1035,SPEAKER_01,2439363,2440398
17,SPEAKER_00,2440398,2440415
1104,SPEAKER_00,2440500,2441604
6112,SPEAKER_01,2441366,2447478
306,SPEAKER_00,2447682,2447988
13310,SPEAKER_00,2448837,2462147
764,SPEAKER_01,2453998,2454762
1884,SPEAKER_01,2460229,2462113
1188,SPEAKER_00,2463319,2464507
