Duration (s),Speaker,start_ms,end_ms
883,SPEAKER_00,1568684,1569567
1358,SPEAKER_01,1570670,1572028
4499,SPEAKER_00,1572317,1576816
9932,SPEAKER_00,1578259,1588191
3158,SPEAKER_00,1588378,1591536
28658,SPEAKER_00,1591893,1620551
968,SPEAKER_01,1597088,1598056
7318,SPEAKER_01,1621179,1628497
391,SPEAKER_00,1628140,1628531
1188,SPEAKER_01,1628531,1629719
3854,SPEAKER_00,1630755,1634609
475,SPEAKER_01,1634609,1635084
1562,SPEAKER_00,1635084,1636646
4533,SPEAKER_00,1637003,1641536
17250,SPEAKER_00,1642232,1659482
407,SPEAKER_01,1652589,1652996
866,SPEAKER_01,1659006,1659872
19354,SPEAKER_00,1659550,1678904
1715,SPEAKER_01,1679108,1680823
3973,SPEAKER_00,1680704,1684677
679,SPEAKER_01,1685000,1685679
322,SPEAKER_00,1685577,1685899
3667,SPEAKER_01,1686290,1689957
11765,SPEAKER_00,1690246,1702011
730,SPEAKER_01,1702181,1702911
4771,SPEAKER_00,1702860,1707631
8269,SPEAKER_01,1708089,1716358
1104,SPEAKER_00,1711298,1712402
271,SPEAKER_00,1716358,1716629
17,SPEAKER_01,1716629,1716646
815,SPEAKER_01,1716714,1717529
2937,SPEAKER_01,1718633,1721570
424,SPEAKER_00,1721519,1721943
2512,SPEAKER_01,1721910,1724422
3005,SPEAKER_01,1724796,1727801
288,SPEAKER_00,1725747,1726035
374,SPEAKER_00,1727495,1727869
5840,SPEAKER_01,1727869,1733709
3192,SPEAKER_00,1733828,1737020
136,SPEAKER_01,1737105,1737241
7011,SPEAKER_00,1738039,1745050
747,SPEAKER_01,1743455,1744202
2394,SPEAKER_01,1744303,1746697
1070,SPEAKER_00,1746697,1747767
2343,SPEAKER_00,1747903,1750246
357,SPEAKER_01,1748089,1748446
3107,SPEAKER_01,1750925,1754032
1087,SPEAKER_00,1753811,1754898
4194,SPEAKER_01,1755033,1759227
4737,SPEAKER_01,1759991,1764728
1104,SPEAKER_00,1763777,1764881
8744,SPEAKER_00,1765101,1773845
1901,SPEAKER_01,1774032,1775933
4584,SPEAKER_00,1775577,1780161
340,SPEAKER_01,1780483,1780823
492,SPEAKER_00,1780755,1781247
1087,SPEAKER_01,1782928,1784015
6587,SPEAKER_00,1783370,1789957
6672,SPEAKER_01,1790857,1797529
339,SPEAKER_00,1793896,1794235
323,SPEAKER_00,1797529,1797852
3243,SPEAKER_01,1798242,1801485
509,SPEAKER_00,1801485,1801994
17,SPEAKER_01,1801994,1802011
17,SPEAKER_00,1802164,1802181
51,SPEAKER_01,1802181,1802232
238,SPEAKER_00,1802232,1802470
6248,SPEAKER_01,1802843,1809091
3430,SPEAKER_01,1809804,1813234
560,SPEAKER_00,1813760,1814320
3769,SPEAKER_01,1814456,1818225
5433,SPEAKER_01,1818921,1824354
611,SPEAKER_00,1822198,1822809
407,SPEAKER_00,1823930,1824337
2665,SPEAKER_01,1824949,1827614
3888,SPEAKER_00,1827699,1831587
4584,SPEAKER_01,1831774,1836358
407,SPEAKER_00,1836290,1836697
2615,SPEAKER_01,1836884,1839499
424,SPEAKER_00,1839482,1839906
1460,SPEAKER_01,1840025,1841485
7589,SPEAKER_01,1841808,1849397
4414,SPEAKER_00,1849448,1853862
2546,SPEAKER_01,1853998,1856544
407,SPEAKER_00,1856477,1856884
6570,SPEAKER_01,1857003,1863573
3243,SPEAKER_01,1864524,1867767
12631,SPEAKER_01,1867835,1880466
441,SPEAKER_00,1872691,1873132
764,SPEAKER_00,1873353,1874117
390,SPEAKER_00,1877105,1877495
2971,SPEAKER_00,1880025,1882996
1341,SPEAKER_01,1883709,1885050
11511,SPEAKER_01,1885967,1897478
5110,SPEAKER_01,1897937,1903047
391,SPEAKER_00,1902911,1903302
34,SPEAKER_01,1903302,1903336
5926,SPEAKER_01,1903641,1909567
425,SPEAKER_00,1909736,1910161
696,SPEAKER_01,1910568,1911264
475,SPEAKER_01,1911910,1912385
968,SPEAKER_01,1913047,1914015
2988,SPEAKER_01,1915441,1918429
391,SPEAKER_00,1918429,1918820
85,SPEAKER_01,1918446,1918531
33,SPEAKER_01,1918820,1918853
459,SPEAKER_01,1918921,1919380
5636,SPEAKER_01,1919482,1925118
1392,SPEAKER_00,1924439,1925831
561,SPEAKER_01,1925865,1926426
4193,SPEAKER_01,1927003,1931196
645,SPEAKER_01,1931519,1932164
679,SPEAKER_01,1932351,1933030
425,SPEAKER_00,1933556,1933981
2360,SPEAKER_01,1934168,1936528
441,SPEAKER_00,1936409,1936850
6129,SPEAKER_01,1937139,1943268
407,SPEAKER_00,1943268,1943675
17,SPEAKER_01,1943285,1943302
34,SPEAKER_01,1943319,1943353
2020,SPEAKER_01,1943947,1945967
1205,SPEAKER_01,1946392,1947597
5535,SPEAKER_01,1947886,1953421
441,SPEAKER_00,1953285,1953726
4652,SPEAKER_01,1954032,1958684
1138,SPEAKER_00,1955390,1956528
2462,SPEAKER_00,1958276,1960738
5535,SPEAKER_00,1960840,1966375
356,SPEAKER_01,1964932,1965288
17,SPEAKER_00,1966392,1966409
339,SPEAKER_01,1966409,1966748
152,SPEAKER_00,1966426,1966578
289,SPEAKER_00,1966748,1967037
492,SPEAKER_01,1967037,1967529
5942,SPEAKER_01,1967818,1973760
5670,SPEAKER_01,1974049,1979719
4465,SPEAKER_01,1980331,1984796
441,SPEAKER_00,1984898,1985339
5127,SPEAKER_01,1985339,1990466
4754,SPEAKER_01,1990500,1995254
459,SPEAKER_00,1992826,1993285
4210,SPEAKER_01,1995747,1999957
390,SPEAKER_00,2000008,2000398
526,SPEAKER_01,2000993,2001519
8387,SPEAKER_01,2001791,2010178
2580,SPEAKER_00,2010229,2012809
510,SPEAKER_01,2012809,2013319
119,SPEAKER_00,2012826,2012945
526,SPEAKER_00,2013081,2013607
186,SPEAKER_01,2013336,2013522
391,SPEAKER_01,2013607,2013998
900,SPEAKER_01,2014320,2015220
8642,SPEAKER_01,2015865,2024507
357,SPEAKER_00,2024490,2024847
7776,SPEAKER_01,2024898,2032674
611,SPEAKER_01,2032928,2033539
119,SPEAKER_00,2033047,2033166
4245,SPEAKER_01,2034320,2038565
408,SPEAKER_00,2037563,2037971
12699,SPEAKER_01,2039499,2052198
476,SPEAKER_00,2051434,2051910
3345,SPEAKER_01,2052283,2055628
9711,SPEAKER_01,2055662,2065373
3175,SPEAKER_01,2065865,2069040
4381,SPEAKER_01,2069057,2073438
390,SPEAKER_00,2073845,2074235
3820,SPEAKER_00,2074711,2078531
611,SPEAKER_01,2079482,2080093
1596,SPEAKER_00,2080093,2081689
306,SPEAKER_01,2082028,2082334
6825,SPEAKER_01,2082928,2089753
832,SPEAKER_00,2090144,2090976
9355,SPEAKER_01,2092758,2102113
391,SPEAKER_00,2097308,2097699
527,SPEAKER_00,2102113,2102640
2869,SPEAKER_01,2102640,2105509
764,SPEAKER_00,2105696,2106460
3379,SPEAKER_01,2106561,2109940
391,SPEAKER_00,2109889,2110280
2598,SPEAKER_01,2111196,2113794
2428,SPEAKER_01,2114252,2116680
510,SPEAKER_00,2116561,2117071
2071,SPEAKER_01,2116782,2118853
102,SPEAKER_00,2118853,2118955
1325,SPEAKER_01,2118955,2120280
136,SPEAKER_00,2118972,2119108
1324,SPEAKER_01,2120738,2122062
6435,SPEAKER_01,2122385,2128820
441,SPEAKER_00,2129363,2129804
4312,SPEAKER_01,2129499,2133811
374,SPEAKER_00,2130449,2130823
4805,SPEAKER_01,2133879,2138684
407,SPEAKER_00,2138633,2139040
5892,SPEAKER_01,2139634,2145526
3939,SPEAKER_00,2145203,2149142
1273,SPEAKER_01,2149193,2150466
1104,SPEAKER_00,2149923,2151027
119,SPEAKER_01,2150551,2150670
34,SPEAKER_01,2151027,2151061
713,SPEAKER_01,2151213,2151926
5823,SPEAKER_01,2152555,2158378
2903,SPEAKER_01,2158701,2161604
492,SPEAKER_00,2161604,2162096
2801,SPEAKER_01,2162351,2165152
560,SPEAKER_00,2165305,2165865
1680,SPEAKER_01,2165764,2167444
408,SPEAKER_00,2167529,2167937
4381,SPEAKER_01,2168191,2172572
4007,SPEAKER_01,2173030,2177037
458,SPEAKER_00,2177037,2177495
6961,SPEAKER_01,2177835,2184796
475,SPEAKER_00,2184847,2185322
526,SPEAKER_01,2185594,2186120
9015,SPEAKER_01,2186765,2195780
3294,SPEAKER_01,2196595,2199889
1239,SPEAKER_00,2199261,2200500
475,SPEAKER_01,2201519,2201994
4109,SPEAKER_01,2202826,2206935
4975,SPEAKER_01,2208191,2213166
2122,SPEAKER_01,2213709,2215831
425,SPEAKER_00,2215220,2215645
4770,SPEAKER_01,2216511,2221281
425,SPEAKER_00,2221281,2221706
6486,SPEAKER_01,2221960,2228446
476,SPEAKER_00,2225814,2226290
425,SPEAKER_00,2228378,2228803
424,SPEAKER_01,2229346,2229770
2564,SPEAKER_00,2229770,2232334
6401,SPEAKER_01,2232724,2239125
4567,SPEAKER_01,2239923,2244490
2869,SPEAKER_01,2245000,2247869
459,SPEAKER_00,2248157,2248616
5297,SPEAKER_01,2248938,2254235
441,SPEAKER_00,2254066,2254507
3922,SPEAKER_01,2254898,2258820
1410,SPEAKER_00,2258904,2260314
9813,SPEAKER_01,2260806,2270619
458,SPEAKER_00,2270314,2270772
9032,SPEAKER_01,2270772,2279804
6757,SPEAKER_01,2279940,2286697
442,SPEAKER_00,2286680,2287122
17,SPEAKER_01,2286714,2286731
459,SPEAKER_01,2287376,2287835
3905,SPEAKER_01,2289278,2293183
2513,SPEAKER_01,2293488,2296001
2649,SPEAKER_01,2296561,2299210
6927,SPEAKER_01,2299380,2306307
6893,SPEAKER_01,2306816,2313709
441,SPEAKER_00,2313930,2314371
6672,SPEAKER_01,2314966,2321638
425,SPEAKER_00,2320500,2320925
6163,SPEAKER_01,2321740,2327903
441,SPEAKER_00,2327784,2328225
6706,SPEAKER_01,2328514,2335220
679,SPEAKER_01,2336290,2336969
2445,SPEAKER_01,2337597,2340042
3022,SPEAKER_01,2340093,2343115
6214,SPEAKER_01,2343522,2349736
425,SPEAKER_00,2349736,2350161
6961,SPEAKER_01,2350772,2357733
84,SPEAKER_00,2357275,2357359
10781,SPEAKER_01,2357784,2368565
442,SPEAKER_00,2362724,2363166
611,SPEAKER_00,2367190,2367801
6180,SPEAKER_01,2369278,2375458
390,SPEAKER_00,2375424,2375814
441,SPEAKER_01,2376358,2376799
6265,SPEAKER_01,2377903,2384168
271,SPEAKER_00,2381808,2382079
10187,SPEAKER_01,2384524,2394711
458,SPEAKER_00,2394643,2395101
51,SPEAKER_01,2395101,2395152
13107,SPEAKER_01,2395169,2408276
1240,SPEAKER_00,2401977,2403217
373,SPEAKER_00,2406986,2407359
4618,SPEAKER_00,2408769,2413387
3990,SPEAKER_00,2413539,2417529
2037,SPEAKER_00,2417869,2419906
255,SPEAKER_01,2419957,2420212
3225,SPEAKER_00,2420331,2423556
1223,SPEAKER_01,2424269,2425492
612,SPEAKER_01,2425797,2426409
1528,SPEAKER_01,2426969,2428497
3990,SPEAKER_01,2429329,2433319
543,SPEAKER_00,2433302,2433845
5501,SPEAKER_01,2433998,2439499
934,SPEAKER_00,2439057,2439991
3870,SPEAKER_01,2440365,2444235
594,SPEAKER_00,2444066,2444660
968,SPEAKER_00,2445220,2446188
5399,SPEAKER_00,2446561,2451960
4720,SPEAKER_01,2452266,2456986
85,SPEAKER_00,2456731,2456816
17,SPEAKER_00,2456986,2457003
119,SPEAKER_01,2457003,2457122
798,SPEAKER_01,2457224,2458022
1885,SPEAKER_01,2458157,2460042
458,SPEAKER_00,2460042,2460500
2682,SPEAKER_01,2460942,2463624
2088,SPEAKER_01,2463913,2466001
2649,SPEAKER_00,2466001,2468650
5450,SPEAKER_01,2467461,2472911
408,SPEAKER_00,2472877,2473285
4245,SPEAKER_01,2473522,2477767
1443,SPEAKER_01,2477954,2479397
407,SPEAKER_00,2479465,2479872
458,SPEAKER_01,2479991,2480449
526,SPEAKER_01,2480874,2481400
3871,SPEAKER_01,2482385,2486256
4787,SPEAKER_01,2486511,2491298
3226,SPEAKER_01,2491943,2495169
442,SPEAKER_00,2493726,2494168
2717,SPEAKER_01,2496120,2498837
425,SPEAKER_00,2499006,2499431
3922,SPEAKER_01,2499465,2503387
475,SPEAKER_00,2503132,2503607
4703,SPEAKER_01,2504388,2509091
14890,SPEAKER_00,2508310,2523200
1630,SPEAKER_01,2513319,2514949
203,SPEAKER_01,2517920,2518123
5773,SPEAKER_01,2523624,2529397
8387,SPEAKER_00,2528582,2536969
5076,SPEAKER_01,2537105,2542181
374,SPEAKER_00,2542028,2542402
5060,SPEAKER_01,2542860,2547920
5535,SPEAKER_00,2547920,2553455
475,SPEAKER_01,2552640,2553115
170,SPEAKER_01,2553268,2553438
9728,SPEAKER_01,2553455,2563183
153,SPEAKER_00,2555831,2555984
2614,SPEAKER_01,2563387,2566001
1239,SPEAKER_01,2566494,2567733
12972,SPEAKER_01,2568106,2581078
458,SPEAKER_00,2569957,2570415
390,SPEAKER_00,2576256,2576646
6520,SPEAKER_01,2581536,2588056
578,SPEAKER_00,2588106,2588684
7453,SPEAKER_01,2588803,2596256
475,SPEAKER_00,2595662,2596137
4448,SPEAKER_01,2596494,2600942
1239,SPEAKER_00,2599940,2601179
459,SPEAKER_01,2601332,2601791
900,SPEAKER_01,2602147,2603047
1698,SPEAKER_00,2603132,2604830
51,SPEAKER_00,2605050,2605101
12462,SPEAKER_00,2605203,2617665
4906,SPEAKER_00,2617954,2622860
6061,SPEAKER_00,2623336,2629397
509,SPEAKER_01,2625441,2625950
4634,SPEAKER_00,2629601,2634235
8760,SPEAKER_01,2635492,2644252
407,SPEAKER_00,2644168,2644575
526,SPEAKER_01,2644677,2645203
8098,SPEAKER_01,2645373,2653471
476,SPEAKER_00,2652979,2653455
5416,SPEAKER_01,2654796,2660212
645,SPEAKER_00,2658752,2659397
424,SPEAKER_00,2660891,2661315
3293,SPEAKER_01,2660942,2664235
917,SPEAKER_00,2663811,2664728
747,SPEAKER_00,2665288,2666035
10221,SPEAKER_00,2666256,2676477
1732,SPEAKER_00,2676986,2678718
1120,SPEAKER_00,2678803,2679923
4006,SPEAKER_00,2680331,2684337
764,SPEAKER_00,2684898,2685662
1868,SPEAKER_00,2686205,2688073
5891,SPEAKER_00,2688480,2694371
917,SPEAKER_01,2690195,2691112
798,SPEAKER_00,2694864,2695662
17725,SPEAKER_00,2696188,2713913
2954,SPEAKER_00,2714847,2717801
11935,SPEAKER_01,2717920,2729855
373,SPEAKER_00,2720976,2721349
356,SPEAKER_00,2726986,2727342
17776,SPEAKER_00,2729227,2747003
425,SPEAKER_01,2745152,2745577
4618,SPEAKER_00,2747071,2751689
2751,SPEAKER_00,2752130,2754881
14618,SPEAKER_01,2755322,2769940
441,SPEAKER_00,2758412,2758853
255,SPEAKER_00,2765203,2765458
441,SPEAKER_00,2766528,2766969
339,SPEAKER_00,2770263,2770602
2190,SPEAKER_01,2770874,2773064
51,SPEAKER_00,2772758,2772809
3328,SPEAKER_01,2773624,2776952
3837,SPEAKER_01,2777275,2781112
543,SPEAKER_00,2781027,2781570
5721,SPEAKER_01,2781893,2787614
391,SPEAKER_00,2783794,2784185
5263,SPEAKER_01,2789312,2794575
356,SPEAKER_00,2790806,2791162
1409,SPEAKER_01,2794677,2796086
15110,SPEAKER_01,2796969,2812079
951,SPEAKER_00,2811400,2812351
5772,SPEAKER_01,2814202,2819974
764,SPEAKER_00,2818446,2819210
24499,SPEAKER_00,2820653,2845152
458,SPEAKER_01,2839431,2839889
662,SPEAKER_01,2843387,2844049
510,SPEAKER_01,2844405,2844915
8726,SPEAKER_00,2845713,2854439
170,SPEAKER_01,2848599,2848769
306,SPEAKER_01,2851264,2851570
5178,SPEAKER_01,2854694,2859872
4533,SPEAKER_00,2859702,2864235
221,SPEAKER_01,2861400,2861621
3209,SPEAKER_00,2865101,2868310
781,SPEAKER_01,2866494,2867275
6910,SPEAKER_00,2868378,2875288
1205,SPEAKER_01,2875424,2876629
2190,SPEAKER_00,2876290,2878480
4278,SPEAKER_01,2879244,2883522
6842,SPEAKER_00,2882300,2889142
3463,SPEAKER_01,2888633,2892096
357,SPEAKER_00,2891977,2892334
9168,SPEAKER_01,2892504,2901672
254,SPEAKER_00,2894864,2895118
475,SPEAKER_00,2900314,2900789
50,SPEAKER_00,2901129,2901179
5790,SPEAKER_00,2901298,2907088
6469,SPEAKER_00,2907444,2913913
6011,SPEAKER_01,2914320,2920331
1036,SPEAKER_00,2919736,2920772
458,SPEAKER_01,2920806,2921264
7335,SPEAKER_01,2921468,2928803
4296,SPEAKER_00,2928887,2933183
3039,SPEAKER_01,2933421,2936460
373,SPEAKER_00,2936511,2936884
2326,SPEAKER_01,2936578,2938904
713,SPEAKER_01,2939295,2940008
543,SPEAKER_00,2940008,2940551
2156,SPEAKER_00,2946426,2948582
967,SPEAKER_00,2948650,2949617
